userID,username,ranking 
691021,Why Ban Lux,Gold 4
691022,THEvunja,Gold 4
691023,RoyalCheeseCave,Gold 4
691024,szQubAnnY,Gold 4
691025,Gιο,Gold 4
691026,vidofff69,Gold 4
691027,yelloω ƒlash,Gold 4
691028,Zèddstar,Gold 4
691029,WorstTopLanerEU,Gold 4
691030,ΠΑΝAΓΙΑ,Gold 4
691031,Kierowcalodówki4,Gold 4
691032,Szymek5200,Gold 4
691033,KataMod,Gold 4
691034,Leemon1337,Gold 4
691035,Meronam,Gold 4
691036,oso99,Gold 4
691037,ΑΝΤΑΡΤΗΣ,Gold 4
691038,MafiozniK,Gold 4
691039,gürke,Gold 4
691040,GRUJO1,Gold 4
691041,TheChadCsokisKex,Gold 4
691042,06 30 732 0709,Gold 4
691043,AhmadXG,Gold 4
691044,zaporoka,Gold 4
691045,Sòùl,Gold 4
691046,Pheonix769,Gold 4
691047,Leviathαn,Gold 4
691048,NightWorior,Gold 4
691049,DzikaKunaaaa,Gold 4
691050,Šumar Dante,Gold 4
691051,DissToZwis,Gold 4
691052,zeek159,Gold 4
691053,frasoszy,Gold 4
691054,WhyFight JustWin,Gold 4
691055,Fiento,Gold 4
691056,Zoltanka98,Gold 4
691057,magister15,Gold 4
691058,Sahand,Gold 4
691059,Sherykusiek,Gold 4
691060,Edvin24,Gold 4
691061,Sino889,Gold 4
691062,krood,Gold 4
691063,Proka,Gold 4
691064,OG Adαś,Gold 4
691065,GBS MAJKEL,Gold 4
691066,LL Dawood,Gold 4
691067,H311i0n,Gold 4
691068,ParaNoWeed,Gold 4
691069,R3d J0n,Gold 4
691070,Fortis19,Gold 4
691071,K4nnT,Gold 4
691072,Trelix,Gold 4
691073,mahanna123,Gold 4
691074,DzikaIguana,Gold 4
691075,miki4554,Gold 4
691076,Labello14,Gold 4
691077,Dr Grimm,Gold 4
691078,OsherMan,Gold 4
691079,xXxGromekxXx,Gold 4
691080,Johnny SolStar,Gold 4
691081,PzdrKrysztal,Gold 4
691082,LanternForAssist,Gold 4
691083,mariosgiant50,Gold 4
691084,Batchatilon25,Gold 4
691085,Matt3u,Gold 4
691086,IMOOO,Gold 4
691087,ManetisTheKiller,Gold 4
691088,IonMaCheama,Gold 4
691089,volpehart01,Gold 4
691090,Prikynaut,Gold 4
691091,Szefovskyy,Gold 4
691092,MasnyMatiPL2008,Gold 4
691093,OneRepublic,Gold 4
691094,KocsisA,Gold 4
691095,Egik,Gold 4
691096,HiHowAreYou,Gold 4
691097,GoDofGank,Gold 4
691098,RENG0TENG0,Gold 4
691099,CryInTheJungle,Gold 4
691100,1stVendetta,Gold 4
694001,GregoryMamasa,Gold 4
694002,I am DI1,Gold 4
694003,BlairyS,Gold 4
694004,Brietthabe,Gold 4
694005,pokvarenatikva12,Gold 4
694006,koitsfgc,Gold 4
694007,Οreinh Melissa,Gold 4
694008,PokonamWasAll,Gold 4
694009,CyaLaterMaMan,Gold 4
694010,Bironios777,Gold 4
694011,xquutkax,Gold 4
694012,WsciekłaKrem00wa,Gold 4
694013,IF ChristosVas,Gold 4
694014,KubisPr0,Gold 4
694015,Kalkuta X,Gold 4
694016,SHOOOTBOI,Gold 4
694017,Leesio,Gold 4
694018,TotałlyNotKat,Gold 4
694019,yokiehtop,Gold 4
694020,xKatDevolved,Gold 4
694021,Mr Fire Rod,Gold 4
694022,Xerpios,Gold 4
694023,WsparcieGraczy,Gold 4
694024,TheMostMadMonkey,Gold 4
694025,ABambosz,Gold 4
694026,nwrit,Gold 4
694027,TedmW,Gold 4
694028,ŚledzikPOL,Gold 4
694029,Dark Haxon,Gold 4
694030,FanaticallZ,Gold 4
694031,Yuri777,Gold 4
694032,Rayko,Gold 4
694033,Swackey,Gold 4
694034,Hubsono,Gold 4
694035,B4RON3k,Gold 4
694036,Jocamaster13,Gold 4
694037,lleQ1,Gold 4
694038,C0re2001,Gold 4
694039,Mixxxe,Gold 4
694040,GekonMaster12,Gold 4
694041,Telep0rnn,Gold 4
694042,Adasioven,Gold 4
694043,Ajgor33,Gold 4
694044,borekibolek,Gold 4
694045,bogii1,Gold 4
694046,onanovač,Gold 4
694047,Midnight44,Gold 4
694048,Xandorek,Gold 4
694049,SKYPE ONLY,Gold 4
694050,6CamieCrazie9,Gold 4
694051,AdițeNebunu,Gold 4
694052,SlivkoKyosev,Gold 4
694053,HideFromSnake,Gold 4
694054,TheMagicianxx3,Gold 4
694055,mlodyPietrzi,Gold 4
694056,kswjdb,Gold 4
694057,MichuxFshut,Gold 4
694058,GTG0003,Gold 4
694059,Giga Pajac,Gold 4
694060,Piaskuu,Gold 4
694061,IquidI,Gold 4
694062,Lotharmid,Gold 4
694063,ChinolInJungle,Gold 4
694064,XXXMAJSZELXXX,Gold 4
694065,itelefone,Gold 4
694066,BlackSpoonBoy,Gold 4
694067,Kykaczka,Gold 4
694068,qkluzv2,Gold 4
694069,RGE Kubeczek,Gold 4
694070,Adasniezgodka,Gold 4
694071,lacasadepapel710,Gold 4
694072,maffukio,Gold 4
694073,Déku,Gold 4
694074,YTKesy,Gold 4
694075,mina olen mees,Gold 4
694076,KodziuBanan,Gold 4
694077,dams123,Gold 4
694078,NismBezoZuri9,Gold 4
694079,DomagojVucemil,Gold 4
694080,hzkl,Gold 4
694081,Funke Daddy,Gold 4
694082,Melancholic Boy,Gold 4
694083,Páiń,Gold 4
694084,RNG BLuZa,Gold 4
694085,Lé Soupoah,Gold 4
694086,Dejvisman,Gold 4
694087,Geraleqq,Gold 4
694088,aAvWinni,Gold 4
694089,ShoneBrtt,Gold 4
694090,360 Slenderman,Gold 4
694091,Deeath knight,Gold 4
694092,Karolinnka,Gold 4
694093,Riko1805,Gold 4
694094,matiaslegenda2,Gold 4
694095,Hyp3rAssas1n,Gold 4
694096,Ghostpm20,Gold 4
694097,Mat1oXD,Gold 4
694098,WinterSales,Gold 4
694099,BrunchyChilipack,Gold 4
694100,ERFANPR0,Gold 4
697001,egeta,Gold 4
697002,the black dream,Gold 4
697003,FunkyLobster,Gold 4
697004,God Fist Grynius,Gold 4
697005,Aruetii,Gold 4
697006,Spi3rrRWeggG,Gold 4
697007,BIight,Gold 4
697008,Vizard25,Gold 4
697009,Kagora,Gold 4
697010,Lord Rvx,Gold 4
697011,Jifi,Gold 4
697012,4574244,Gold 4
697013,matty46,Gold 4
697014,malasorte98,Gold 4
697015,D3villz0r,Gold 4
697016,KazeOni144,Gold 4
697017,Lindquist,Gold 4
697018,Staska7,Gold 4
697019,Boommbbaaa,Gold 4
697020,mex95,Gold 4
697021,ND Wh0sNext,Gold 4
697022,420 Otac,Gold 4
697023,ThE FaLLeN217,Gold 4
697024,Sasavi93,Gold 4
697025,MataHD,Gold 4
697026,SaltyNoobPL,Gold 4
697027,demon546,Gold 4
697028,A custom Nix,Gold 4
697029,PHB Atheist,Gold 4
697030,Bonjasky,Gold 4
697031,MÂXELON,Gold 4
697032,ZajebistyPitek,Gold 4
697033,Mateex2281,Gold 4
697034,Janek579,Gold 4
697035,Novinator,Gold 4
697036,benkebalint,Gold 4
697037,Noraxhin,Gold 4
697038,XxxSe7enxxX AKI,Gold 4
697039,Sumorank,Gold 4
697040,B0G lGRE,Gold 4
697041,TytanWalcowaty,Gold 4
697042,Spaslaccio,Gold 4
697043,JarWithJam,Gold 4
697044,Zsibigyerek,Gold 4
697045,LouKouMoSKoNh,Gold 4
697046,hungaryka,Gold 4
697047,Reneaktor,Gold 4
697048,MALAKOPITOURAS3,Gold 4
697049,Monoxoxo,Gold 4
697050,Theolică,Gold 4
697051,IzuruKamukura01,Gold 4
697052,firesc,Gold 4
697053,lbbt1,Gold 4
697054,megaeas,Gold 4
697055,WoodManSani,Gold 4
697056,kubas7,Gold 4
697057,BeardOfficial,Gold 4
697058,Zeledakis,Gold 4
697059,DeadShot91,Gold 4
697060,CzesiulekTM,Gold 4
697061,WAR314,Gold 4
697062,Isayo,Gold 4
697063,Burbuga,Gold 4
697064,Feokhan,Gold 4
697065,duxaspaslednas,Gold 4
697066,KTNjim,Gold 4
697067,mr retky,Gold 4
697068,Friede,Gold 4
697069,pilleriin,Gold 4
697070,Samuro,Gold 4
697071,Kozeo,Gold 4
697072,blackjunkie,Gold 4
697073,Evil Morty 22,Gold 4
697074,DaVinci322,Gold 4
697075,Nazgull91,Gold 4
697076,Creniys,Gold 4
697077,Trydare,Gold 4
697078,riko4270,Gold 4
697079,waso1996,Gold 4
697080,bence20001,Gold 4
697081,Rakety Jak Pïzza,Gold 4
697082,satarexo,Gold 4
697083,MyTeamIsAnimals,Gold 4
697084,mamutinamostu,Gold 4
697085,NAFAAZOWANY,Gold 4
697086,MayuriKurotsuchi,Gold 4
697087,Her FlickRK,Gold 4
697088,Inkwoo,Gold 4
697089,Gxc,Gold 4
697090,no to co,Gold 4
697091,ASKALIONEEE,Gold 4
697092,LanduSS,Gold 4
697093,L9 Avelus,Gold 4
697094,KLC Rezerwa,Gold 4
697095,Hugmen31,Gold 4
697096,Goldengoose1,Gold 4
697097,Rónin,Gold 4
697098,Łukasz Suślik,Gold 4
697099,XxGreekMaNiacXx,Gold 4
697100,UnitTaker,Gold 4
700001,tyler250,Gold 4
700002,Mavciaak,Gold 4
700003,seffilias,Gold 4
700004,Owusum,Gold 4
700005,DyndającySrom,Gold 4
700006,x25 Ginkgo,Gold 4
700007,Micháł,Gold 4
700008,Leczajta,Gold 4
700009,ST0ONED,Gold 4
700010,SBQ420,Gold 4
700011,Hi im Kha Zix,Gold 4
700012,Enginious1,Gold 4
700013,ATN BROngineer,Gold 4
700014,Aivonix,Gold 4
700015,John Fighterman,Gold 4
700016,Δ Ðreamer Δ,Gold 4
700017,komandos99,Gold 4
700018,EUNE SKULOS,Gold 4
700019,185cm72kg25cm,Gold 4
700020,Killababe,Gold 4
700021,beru44,Gold 4
700022,Z3L0,Gold 4
700023,Antuś Morderca,Gold 4
700024,qrebhsdkbfhwebrf,Gold 4
700025,Slavija,Gold 4
700026,Majciocha,Gold 4
700027,nacelnikrumuSvK,Gold 4
700028,PROPALI ARHITEKT,Gold 4
700029,Jênny,Gold 4
700030,Kettyóska,Gold 4
700031,TheToxiccOne,Gold 4
700032,Märijaš,Gold 4
700033,Zaokai,Gold 4
700034,QUICKER11,Gold 4
700035,Constructor,Gold 4
700036,next70,Gold 4
700037,Hungarian Mudi,Gold 4
700038,petardamichal,Gold 4
700039,fasolada93,Gold 4
700040,Shan Lo,Gold 4
700041,TCG Stachurski54,Gold 4
700042,S4D R4T,Gold 4
700043,NiezlyYetiPl,Gold 4
700044,ΨΦŠώłζΦΨ,Gold 4
700045,menel fbi,Gold 4
700046,snowytomal,Gold 4
700047,Blase,Gold 4
700048,Carager,Gold 4
700049,MeFFist0,Gold 4
700050,ValentinG,Gold 4
700051,sebstin77,Gold 4
700052,dryn dryn,Gold 4
700053,Sylary,Gold 4
700054,SickGymRat,Gold 4
700055,Kpxor,Gold 4
700056,Gagatkaa,Gold 4
700057,UltimateWaybig,Gold 4
700058,kapilonka,Gold 4
700059,IceGreen,Gold 4
700060,Andrewwwww,Gold 4
700061,xBBM,Gold 4
700062,lbuprom,Gold 4
700063,geega cox,Gold 4
700064,Gilzy,Gold 4
700065,BoBeKBooBi,Gold 4
700066,Drakula Uzumaki,Gold 4
700067,pipikaki5,Gold 4
700068,Z Ø L I H 0,Gold 4
700069,Georgiia,Gold 4
700070,MIKI1612,Gold 4
700071,THE END1234567,Gold 4
700072,Tonitza03,Gold 4
700073,Bodo314,Gold 4
700074,Shadow Assasin9,Gold 4
700075,Rygu,Gold 4
700076,Lulu cant heal u,Gold 4
700077,Hosx,Gold 4
700078,Rohozka29,Gold 4
700079,ThePrzem0,Gold 4
700080,JasiaMaruSa,Gold 4
700081,Darthjalo,Gold 4
700082,Ðarko,Gold 4
700083,ترول,Gold 4
700084,XnokaltX,Gold 4
700085,Krsio,Gold 4
700086,Wrócił Mareczek,Gold 4
700087,JeZyKel,Gold 4
700088,Nixon97,Gold 4
700089,KrOnoX66,Gold 4
700090,Sernikowy Łeb,Gold 4
700091,El Alkoholik,Gold 4
700092,LadyLair,Gold 4
700093,Trybix,Gold 4
700094,KTed,Gold 4
700095,EstoyTranquilo,Gold 4
700096,LPF,Gold 4
700097,HardkorowyKooxsu,Gold 4
700098,Yamashi,Gold 4
700099,bIackIivesmatter,Gold 4
700100,MrChrisSeale,Gold 4
703001,Wrecked Lemon,Gold 4
703002,AcSkullD,Gold 4
703003,Alsrouji,Gold 4
703004,Snoopy 0218,Gold 4
703005,SvOtec,Gold 4
703006,Topias,Gold 4
703007,BiG PaPaa69,Gold 4
703008,Ar4ki,Gold 4
703009,TheWeekndUwU,Gold 4
703010,Mrsadi,Gold 4
703011,AncientRo,Gold 4
703012,Student of UD,Gold 4
703013,ShowMeYourBlood,Gold 4
703014,AwaknedDemone,Gold 4
703015,xxxthe fallenxxx,Gold 4
703016,BlessedSoldier,Gold 4
703017,NaskoJR1899,Gold 4
703018,Wooo,Gold 4
703019,aaxxaa1,Gold 4
703020,Razzani,Gold 4
703021,exotic1999,Gold 4
703022,mierk1970,Gold 4
703023,HyugaNegi,Gold 4
703024,Ritorn,Gold 4
703025,Spikelike360,Gold 4
703026,ChaosTic,Gold 4
703027,Balon B,Gold 4
703028,yasuo23012001,Gold 4
703029,pawsey1234,Gold 4
703030,Cocotierul Serji,Gold 4
703031,FF15EASY,Gold 4
703032,Calu,Gold 4
703033,caprio123456789,Gold 4
703034,giorgos356,Gold 4
703035,björksen,Gold 4
703036,Exphralis,Gold 4
703037,Stević,Gold 4
703038,Masaaki,Gold 4
703039,PeraXus,Gold 4
703040,Krsto91,Gold 4
703041,P1wKOO,Gold 4
703042,Fresh Baby Poop,Gold 4
703043,kick7,Gold 4
703044,Néske,Gold 4
703045,xGenjiGodx,Gold 4
703046,STERIO HARTS,Gold 4
703047,Buckybloke,Gold 4
703048,GR99RSS,Gold 4
703049,Pizza satului,Gold 4
703050,Crazy Squirrel,Gold 4
703051,Førèg0nè,Gold 4
703052,WristyCZ,Gold 4
703053,Popychacz069,Gold 4
703054,ΨHarley QuinnΨ,Gold 4
703055,w33b,Gold 4
703056,HuNtErTomAs99,Gold 4
703057,EscapePlan777,Gold 4
703058,Fryktlos,Gold 4
703059,Lυcky Fat Gυy,Gold 4
703060,AleAlex,Gold 4
703061,Γεωργός,Gold 4
703062,MGK666,Gold 4
703063,AestheticAF,Gold 4
703064,Kristian Sama,Gold 4
703065,PlodimBicarke98,Gold 4
703066,arrgonadel,Gold 4
703067,KerpedenaBG,Gold 4
703068,How To FIZZ,Gold 4
703069,Dänko,Gold 4
703070,KΛKTUSZMΛLΛC,Gold 4
703071,RoburSoN,Gold 4
703072,IfBodziReturnTru,Gold 4
703073,ArkAngelQ,Gold 4
703074,AmAdel,Gold 4
703075,The wise Knight,Gold 4
703076,TrueEnemy,Gold 4
703077,irineos,Gold 4
703078,MówiłaŻeMa15lvl,Gold 4
703079,Robert WDZ,Gold 4
703080,pythagoras9,Gold 4
703081,AlexIM,Gold 4
703082,METR PARNA,Gold 4
703083,XxMelonekxX,Gold 4
703084,maXshin,Gold 4
703085,Bartekss132,Gold 4
703086,Ryszard1,Gold 4
703087,Wojo299,Gold 4
703088,blackveilbridesc,Gold 4
703089,TeddySM,Gold 4
703090,sébastian,Gold 4
703091,PlutoniumVomit,Gold 4
703092,Unholycious,Gold 4
703093,W3teraN,Gold 4
703094,El Gringo Loco,Gold 4
703095,Axel hobbit,Gold 4
703096,Bradatiq Starec,Gold 4
703097,koursaros10,Gold 4
703098,CG shafshaf,Gold 4
703099,ZedEfron,Gold 4
703100,OPA KARKALETSII,Gold 4
706001,Qishilu38,Gold 4
706002,only fear death,Gold 4
706003,pakota,Gold 4
706004,SmallWard,Gold 4
706005,86375074004,Gold 4
706006,Feaieiumi,Gold 4
706007,RUMUNxPOMPA,Gold 4
706008,Kirankae,Gold 4
706009,1lagger,Gold 4
706010,unknown astronut,Gold 4
706011,PorkOnDrugs,Gold 4
706012,Do Hags No Drugs,Gold 4
706013,SPL psBeto,Gold 4
706014,DWG 1587465,Gold 4
706015,Uno sem escada,Gold 4
706016,Vmodwamh,Gold 4
706017,2p4ck,Gold 4
706018,Ξ HAKU Ξ,Gold 4
706019,Muauoiosos,Gold 4
706020,h0moFisTer333,Gold 4
706021,Teryotleanch,Gold 4
706022,mongoe,Gold 4
706023,beisinho,Gold 4
706024,JoHill,Gold 4
706025,Spaniard134,Gold 4
706026,Revitalco,Gold 4
706027,Ngshutia,Gold 4
706028,33 L9 KAISA,Gold 4
706029,Hate them blacks,Gold 4
706030,Okiplill,Gold 4
706031,Mpinatio,Gold 4
706032,xxxDeathDealerxx,Gold 4
706033,kradnekarty,Gold 4
706034,Râijîń,Gold 4
706035,Dongeolantia,Gold 4
706036,Inthyrenyame,Gold 4
706037,babis karas,Gold 4
706038,RammusSurf,Gold 4
706039,xKokur,Gold 4
706040,EvanAustin,Gold 4
706041,CBD WiaDro,Gold 4
706042,Cveekiii,Gold 4
706043,Badziej1,Gold 4
706044,RedovnoBijemZenu,Gold 4
706045,KUŁ1S,Gold 4
706046,kolacja10,Gold 4
706047,Ampramum,Gold 4
706048,dolnyZPW,Gold 4
706049,SprzedamOpla62,Gold 4
706050,this is the last,Gold 4
706051,ΒLACK OBAMA,Gold 4
706052,Judãs,Gold 4
706053,NotBadNotGood,Gold 4
706054,EãšÿMöñëy,Gold 4
706055,felliniUWU,Gold 4
706056,aznutsusv,Gold 4
706057,RespectooPB,Gold 4
706058,Slottsmurar,Gold 4
706059,ONiXOW,Gold 4
706060,Eternal PermBan,Gold 4
706061,asiakasiabasia,Gold 4
706062,x9 teemo gayming,Gold 4
706063,Nibbaleta,Gold 4
706064,MorningGuardian,Gold 4
706065,Lisz mi yaya,Gold 4
706066,Crashilike,Gold 4
706067,Laceration2,Gold 4
706068,JezusSk8,Gold 4
706069,Oakhiror,Gold 4
706070,HappyDog2009,Gold 4
706071,No Experîence,Gold 4
706072,qmsisam,Gold 4
706073,ImMADbcsIMbad,Gold 4
706074,odhsrvlre,Gold 4
706075,xDreedx,Gold 4
706076,khacroach,Gold 4
706077,KARPOUZAKI XD,Gold 4
706078,ksnioj,Gold 4
706079,b l Σ s s Σ d,Gold 4
706080,Rakan Daddy,Gold 4
706081,Kavihhms,Gold 4
706082,x9 ADC TY,Gold 4
706083,Ařamis,Gold 4
706084,Louis Smurf,Gold 4
706085,Šhădœώ,Gold 4
706086,silny ziomeczek,Gold 4
706087,Zhecdpqi,Gold 4
706088,Fardolly,Gold 4
706089,Better Than Zed,Gold 4
706090,dzieki za reda,Gold 4
706091,femboyenjoyer,Gold 4
706092,Boosting Poly,Gold 4
706093,Ceńtral Cee,Gold 4
706094,HAMZA12F,Gold 4
706095,Domgore02,Gold 4
706096,AK WIRTUOZ,Gold 4
706097,69isSexy,Gold 4
706098,McAim,Gold 4
706099,CTCXS,Gold 4
706100,xSELOx,Gold 4
709001,KokaBn123,Gold 4
709002,Double Xx,Gold 4
709003,SneakyZami,Gold 4
709004,Ligadoz,Gold 4
709005,bobsata123,Gold 4
709006,męøw,Gold 4
709007,K1ddo,Gold 4
709008,MAN AGAYNST MAN,Gold 4
709009,NewBanshee,Gold 4
709010,Totální Chcanka,Gold 4
709011,reno clio,Gold 4
709012,Serr Aven,Gold 4
709013,Badsonix,Gold 4
709014,Mad Lunatic,Gold 4
709015,Magyar pingvin,Gold 4
709016,F081,Gold 4
709017,Illmátic,Gold 4
709018,KINGPACO123,Gold 4
709019,Invisiblue,Gold 4
709020,imfame,Gold 4
709021,Youlookdead,Gold 4
709022,THA STHN KATSW,Gold 4
709023,Czechtrox,Gold 4
709024,7o0da,Gold 4
709025,Chaos Eater,Gold 4
709026,Kajo1,Gold 4
709027,My jg is bad,Gold 4
709028,craftion1234,Gold 4
709029,Andreiuta,Gold 4
709030,P3fectBalance,Gold 4
709031,SiR LeO SajjaD,Gold 4
709032,goodnight88,Gold 4
709033,Daddy Jack,Gold 4
709034,LOVE YOU JANJOJE,Gold 4
709035,madziawiadro,Gold 4
709036,K1TA,Gold 4
709037,Mihai MLM,Gold 4
709038,Kowalenkov,Gold 4
709039,ScAmEr0,Gold 4
709040,Frank Honey,Gold 4
709041,Frock Destroyers,Gold 4
709042,Kylekatarnz,Gold 4
709043,70Kg Kid Pav,Gold 4
709044,BloodyKisa,Gold 4
709045,Gbear,Gold 4
709046,LeSpaNK,Gold 4
709047,w6h,Gold 4
709048,calin426,Gold 4
709049,CsoProNi2,Gold 4
709050,Zeehell,Gold 4
709051,Bannollak,Gold 4
709052,Pyrkaa9cm,Gold 4
709053,Stilox,Gold 4
709054,xBloodPro12x,Gold 4
709055,Marksmainstein,Gold 4
709056,varich,Gold 4
709057,Papapàvlos,Gold 4
709058,m maladza,Gold 4
709059,Hinedra5,Gold 4
709060,ChΩnker,Gold 4
709061,Dasber,Gold 4
709062,blue ice100,Gold 4
709063,BlackPaanther,Gold 4
709064,xMindBlowz,Gold 4
709065,Wandzel,Gold 4
709066,im very smol,Gold 4
709067,Valkiria9,Gold 4
709068,LeonBarbaro,Gold 4
709069,Deicide God,Gold 4
709070,YouminLi,Gold 4
709071,FemaIe Dante,Gold 4
709072,BloodDragon,Gold 4
709073,IDonotCar3,Gold 4
709074,shnx,Gold 4
709075,MilenaZawodowiec,Gold 4
709076,Papa ist da,Gold 4
709077,Frag,Gold 4
709078,Braggim Iris,Gold 4
709079,berci160,Gold 4
709080,zZSleepZz,Gold 4
709081,Kontiki7,Gold 4
709082,DragonVenom3,Gold 4
709083,Victor Zsasζ,Gold 4
709084,Cóunt Vlad,Gold 4
709085,Torghelle98,Gold 4
709086,Mrwiktos,Gold 4
709087,The Blind Pizza,Gold 4
709088,SugarDaddy69,Gold 4
709089,mimica69,Gold 4
709090,TwoBrazers,Gold 4
709091,MisterDll,Gold 4
709092,QueNsJiK,Gold 4
709093,Chousterboy,Gold 4
709094,Varniuke,Gold 4
709095,S0N OF ODIN,Gold 4
709096,Karinka1103,Gold 4
709097,Simenk0,Gold 4
709098,Markec1950,Gold 4
709099,Wardarmy,Gold 4
709100,Lakidim777,Gold 4
712001,farchaillis,Gold 4
712002,young policeman,Gold 4
712003,VretaDoktor,Gold 4
712004,RememberTheBeast,Gold 4
712005,Slidin,Gold 4
712006,verus3q,Gold 4
712007,Sushiih,Gold 4
712008,Slashhed,Gold 4
712009,All Damages,Gold 4
712010,infzsp,Gold 4
712011,Bbera,Gold 4
712012,itsmefoxy1,Gold 4
712013,là crêatura,Gold 4
712014,Peaky Boy,Gold 4
712015,Leon251,Gold 4
712016,xCensoReDx,Gold 4
712017,Mazais Bebric,Gold 4
712018,Ayllith,Gold 4
712019,klaumoc123,Gold 4
712020,0 Savage Vayen 0,Gold 4
712021,Qapek,Gold 4
712022,BraveWArrior89,Gold 4
712023,NEVINI OTAC,Gold 4
712024,Cr3 V1ruSsMorTaL,Gold 4
712025,raiczu123,Gold 4
712026,STG4,Gold 4
712027,ω Åïøø,Gold 4
712028,wysciguwka pl,Gold 4
712029,RØyαle,Gold 4
712030,KerMjauMjau,Gold 4
712031,Hollowdreamer,Gold 4
712032,MAJKELEF,Gold 4
712033,PeKaSsuo,Gold 4
712034,AmoS 0901,Gold 4
712035,ll Sharp blade,Gold 4
712036,WhosPasha,Gold 4
712037,Private Skittles,Gold 4
712038,Nasus OTP Brwerw,Gold 4
712039,NoNo27,Gold 4
712040,PepsiColaGays,Gold 4
712041,Paco21,Gold 4
712042,Man Bastan,Gold 4
712043,widz3kurw4,Gold 4
712044,grandpa Ryze,Gold 4
712045,MainMeBruh,Gold 4
712046,pörö10,Gold 4
712047,jonduk,Gold 4
712048,Szbnl,Gold 4
712049,AdrenalynBoy,Gold 4
712050,Jestem Niemiły,Gold 4
712051,SKT1 Wojtek,Gold 4
712052,Scypio,Gold 4
712053,STrishaS,Gold 4
712054,ItsDaffyDuck,Gold 4
712055,Lady Katarinaa,Gold 4
712056,ItzpiroBG,Gold 4
712057,TurnsOutSheWas15,Gold 4
712058,gravedab,Gold 4
712059,Shavin0,Gold 4
712060,kacperem2307,Gold 4
712061,pakycroBBC,Gold 4
712062,G2A Ghost,Gold 4
712063,FappleFade,Gold 4
712064,plama31,Gold 4
712065,Frick Out,Gold 4
712066,oKILLeRoTrEloC,Gold 4
712067,VerzoyH4rD,Gold 4
712068,ZedMainIpro,Gold 4
712069,Voltage,Gold 4
712070,WG GG,Gold 4
712071,ŠUMENKO,Gold 4
712072,Ryze Mastermind,Gold 4
712073,DiamentowyKOKS69,Gold 4
712074,willis si,Gold 4
712075,Vendel Kutyája,Gold 4
712076,DX Dragon,Gold 4
712077,Juan Joya Borja,Gold 4
712078,sgew,Gold 4
712079,LegendX700,Gold 4
712080,Dont Give A Lux,Gold 4
712081,KaTaRiNa03,Gold 4
712082,Asmathiell,Gold 4
712083,OLN Azathra,Gold 4
712084,xXSerGisXx,Gold 4
712085,Hase743,Gold 4
712086,INFIMIX,Gold 4
712087,Lugamey,Gold 4
712088,MISZCZ SKILI,Gold 4
712089,LilSkeejl,Gold 4
712090,SirPapas,Gold 4
712091,Zarko02,Gold 4
712092,drayekowe,Gold 4
712093,G2 Majkel,Gold 4
712094,Bunny1337,Gold 4
712095,Jungle Hunter,Gold 4
712096,krazy esh,Gold 4
712097,H3nieQ,Gold 4
712098,PolskaBrukselka,Gold 4
712099,Beast Biceps,Gold 4
712100,dzrbmuzr,Gold 4
715001,Erina Nakirı,Gold 4
715002,The Eye of Asura,Gold 4
715003,G4LAFIGHTER,Gold 4
715004,koTara,Gold 4
715005,Èkkøłøgîx,Gold 4
715006,Myronj,Gold 4
715007,Tankuju Braník,Gold 4
715008,Tfuj Szew,Gold 4
715009,zuuuk,Gold 4
715010,Prokrastynacjaa,Gold 4
715011,easyymoneysniper,Gold 4
715012,Gregorbruh,Gold 4
715013,ZoyDiG,Gold 4
715014,carryzac3533,Gold 4
715015,Faker at mid,Gold 4
715016,ToIis,Gold 4
715017,frειΙ Δ,Gold 4
715018,Shoovter,Gold 4
715019,Zevi64,Gold 4
715020,Ziemar3,Gold 4
715021,nokemesi,Gold 4
715022,BigG66,Gold 4
715023,Goddess Zoed,Gold 4
715024,äżúrä,Gold 4
715025,HiImCoViD,Gold 4
715026,Draven god idk,Gold 4
715027,Micàto,Gold 4
715028,Top shotta69,Gold 4
715029,zvlczyk,Gold 4
715030,Kloppf,Gold 4
715031,B3R3C1K,Gold 4
715032,Nγgerγa,Gold 4
715033,MilanMil002,Gold 4
715034,LP SorryMyFriend,Gold 4
715035,Elon E15sy,Gold 4
715036,jajoJD,Gold 4
715037,vZhGerald,Gold 4
715038,ZlatnaKasika69,Gold 4
715039,NaturalyLow,Gold 4
715040,K1ngaro,Gold 4
715041,A3fon,Gold 4
715042,JunNgLeBooyyY,Gold 4
715043,PearchQueen,Gold 4
715044,Gudendod,Gold 4
715045,Raykals,Gold 4
715046,DEPON 1000Mg,Gold 4
715047,BossInJunglee,Gold 4
715048,alesegram,Gold 4
715049,DrewnianyŚwistak,Gold 4
715050,Drakunovale,Gold 4
715051,Rhaast gaming,Gold 4
715052,Chore690,Gold 4
715053,Minoru Tanaka,Gold 4
715054,GrZyBo123126,Gold 4
715055,Ajvyt,Gold 4
715056,Hrondirs,Gold 4
715057,anthony229,Gold 4
715058,RexoFtJ,Gold 4
715059,Jon Sahe,Gold 4
715060,JUNGLE lS WEAK,Gold 4
715061,Djdamiano0,Gold 4
715062,Torrente,Gold 4
715063,bracala1v9,Gold 4
715064,ZarkovackaMafija,Gold 4
715065,JavaXa,Gold 4
715066,NottePuzza,Gold 4
715067,buniiik420,Gold 4
715068,TriperTom,Gold 4
715069,Puiduliim2,Gold 4
