,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
982,5413193404,1532368,11.16.390.1945,EUW1,11,2,0,2,2,2,1,0,26,1,0,0,2,45,44834,41360,2.2903225806451615,0,31,2,1,2,8,38,51852,47710,2.6538461538461537
983,5413068170,1368471,11.16.390.1945,EUW1,11,2,0,2,0,0,2,0,17,0,0,0,0,15,35460,34075,0.8888888888888888,0,36,2,0,0,3,38,45382,39820,4.352941176470588
984,5540547477,1497,11.22.406.3587,EUW1,11,1,1,1,1,1,1,1,38,3,3,1,11,25,52503,48325,2.032258064516129,0,31,1,0,1,1,39,44164,38650,1.8421052631578947
985,5533215900,1959,11.21.403.3002,EUW1,11,1,0,1,1,1,2,0,59,3,2,1,10,80,68418,60075,4.483870967741935,0,31,1,0,0,2,31,54456,53198,1.0508474576271187
986,5453315353,2134557,11.18.395.7538,EUW1,11,2,2,1,1,2,1,0,23,2,2,0,8,27,65907,63150,1.3513513513513513,3,37,3,2,1,5,50,72989,70030,3.782608695652174
987,5453341416,1222878,11.18.395.7538,EUW1,11,1,0,1,0,2,1,0,23,3,0,0,6,20,42398,35400,3.909090909090909,0,11,0,0,1,0,9,31378,28985,0.8695652173913043
988,5526040829,1713,11.21.403.3002,EUW1,11,1,1,1,1,1,1,1,35,3,2,2,8,53,58474,51960,3.3846153846153846,0,26,2,0,0,4,23,53056,50025,1.4
989,5525814848,1751,11.21.403.3002,EUW1,11,2,2,2,2,1,1,0,34,1,0,2,3,59,58298,54200,2.325,2,40,3,3,0,11,41,69604,61600,2.3823529411764706
990,5494037563,1580,11.20.400.7328,EUW1,11,2,0,1,0,2,1,0,19,2,0,1,4,22,44837,41610,1.7826086956521738,0,23,2,0,1,3,38,44934,42510,3.210526315789474
991,5494035155,1323,11.20.400.7328,EUW1,11,2,0,2,2,0,2,0,12,0,0,0,1,13,34969,33350,0.8333333333333334,0,30,3,2,0,9,45,45087,37385,6.25
992,5536992118,2156,11.22.406.3587,EUW1,11,1,2,1,1,1,1,1,35,2,1,2,8,41,66498,60225,2.111111111111111,1,36,4,0,0,5,45,64438,60885,2.3142857142857145
993,5525476853,2072,11.21.403.3002,EUW1,11,2,2,2,2,2,2,0,38,2,1,0,6,55,63189,59905,2.268292682926829,1,41,3,1,1,9,54,76348,67750,2.5
994,5167800177,1923272,11.6.365.1420,EUW1,11,1,1,1,1,2,1,1,37,4,4,1,11,49,62302,59628,4.095238095238095,0,21,0,0,1,1,28,50730,47225,1.3243243243243243
995,5167078076,1162711,11.6.365.1420,EUW1,11,2,0,2,0,2,2,0,11,0,0,0,0,11,29838,26550,0.8148148148148148,0,27,3,0,2,5,18,39231,34635,4.090909090909091
996,5533256261,1885,11.21.403.3002,EUW1,11,1,0,2,1,2,1,0,42,2,1,0,8,65,64110,57940,5.35,0,20,3,0,1,2,26,51402,49535,1.0952380952380953
997,5533028286,1731,11.21.403.3002,EUW1,11,1,1,1,1,2,2,1,33,3,2,0,10,44,61132,53175,5.133333333333334,0,15,1,0,2,4,22,47478,46078,1.121212121212121
998,5313851870,1670178,11.12.379.4946,EUW1,11,2,0,2,2,2,2,0,23,1,0,0,3,23,48014,44385,1.5333333333333334,0,30,3,1,1,7,40,54316,45850,3.0434782608695654
999,5278500553,1507940,11.10.376.4811,EUW1,11,2,2,1,2,2,2,0,16,2,0,0,1,21,41963,38600,1.48,1,25,1,1,2,8,38,50635,46175,3.9375
1000,5533499697,1877,11.21.403.3002,EUW1,11,1,2,2,1,1,1,0,34,2,1,1,8,50,58977,51240,3.36,1,25,3,0,0,4,34,53575,50510,1.7352941176470589
1001,5533543602,1114,11.21.403.3002,EUW1,11,2,0,2,2,1,2,0,10,0,0,1,1,13,28070,25220,1.3529411764705883,0,17,2,1,0,9,20,38774,31835,3.7
1002,5389070453,1761336,11.15.389.2308,EUW1,11,1,1,1,1,1,1,1,44,3,1,1,9,48,66194,59400,4.0,0,23,2,0,0,0,36,49020,47575,1.3409090909090908
