,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
479,2967069146,965,11.22.406.3587,EUN1,11,1,0,1,0,1,1,0,22,1,0,1,3,16,33706,31353,3.4545454545454546,0,11,1,0,0,0,14,26089,23885,1.1363636363636365
480,2965307329,1436,11.22.406.3587,EUN1,11,1,1,2,1,1,1,1,31,1,2,2,10,42,52724,48540,4.5625,0,16,2,0,0,0,19,38062,35735,1.1290322580645162
481,2967077905,1738,11.22.406.3587,EUN1,11,1,1,1,1,1,1,1,46,4,1,1,7,59,56841,48655,4.565217391304348,0,23,0,0,0,0,35,42877,40310,1.2608695652173914
482,2967029912,2915,11.22.406.3587,EUN1,11,2,1,2,1,2,1,1,53,2,3,1,9,100,86471,85290,2.8333333333333335,2,54,5,2,1,10,91,96906,84208,2.7358490566037736
483,2967168013,2096,11.22.406.3587,EUN1,11,1,1,1,1,1,1,2,48,4,4,2,11,35,70536,65408,3.608695652173913,0,23,0,0,0,2,24,54705,52560,0.9791666666666666
484,2967084205,1265,11.22.406.3587,EUN1,11,1,0,1,1,1,1,0,46,2,3,1,11,34,48232,38158,4.2105263157894735,0,19,0,0,0,0,20,31989,30725,0.8478260869565217
485,2893948682,1456613,11.15.389.2308,EUN1,11,2,0,2,2,0,2,0,22,0,0,0,0,23,38491,36705,1.0227272727272727,0,44,3,1,0,8,58,53152,44955,4.636363636363637
486,2893477537,1487004,11.15.389.2308,EUN1,11,1,0,1,1,1,1,0,36,1,2,1,10,37,54291,46455,2.3548387096774195,0,31,1,0,0,1,40,41373,39450,1.9722222222222223
487,5531012869,2302,11.21.403.3002,EUW1,11,2,2,1,1,1,1,0,35,2,1,2,6,47,68601,64525,1.5185185185185186,1,54,4,2,0,11,97,82441,73308,4.314285714285714
488,5530787054,2607,11.21.403.3002,EUW1,11,1,2,2,1,1,1,1,51,3,1,1,8,83,83263,74360,3.35,1,40,3,0,1,6,59,74550,71550,1.9411764705882353
489,2967273623,1498,11.22.406.3587,EUN1,11,2,0,2,2,2,2,0,21,0,0,0,1,26,41890,39185,1.175,0,40,4,3,2,11,45,54856,49770,4.0476190476190474
490,2967273120,1707,11.22.406.3587,EUN1,11,2,2,2,2,1,2,0,27,2,0,1,2,35,50806,46925,1.5121951219512195,1,41,2,2,0,11,41,62489,56775,3.037037037037037
491,2959566485,1994,11.21.403.3002,EUN1,11,2,2,1,2,0,2,0,15,2,0,0,2,14,49825,48375,0.8285714285714286,1,35,3,2,0,10,54,64463,59200,5.933333333333334
492,2959579122,1199,11.21.403.3002,EUN1,11,2,0,2,2,2,2,0,6,0,0,0,0,5,25872,23675,0.39285714285714285,0,28,2,3,1,11,21,44749,31050,8.166666666666666
493,2953243512,2479,11.20.400.7328,EUN1,11,1,2,1,1,1,2,0,47,1,3,1,10,67,77508,69725,2.111111111111111,1,54,4,0,0,5,66,78927,73550,2.5531914893617023
494,2953198958,1471,11.20.400.7328,EUN1,11,2,0,1,0,1,2,0,10,2,0,1,2,9,33809,30095,0.7037037037037037,0,27,1,0,0,3,20,42549,38500,4.7
495,2967218270,1216,11.22.406.3587,EUN1,11,1,0,2,1,1,1,0,28,1,1,2,6,34,42138,38660,6.888888888888889,0,9,1,0,0,0,6,30489,28350,0.5357142857142857
496,2967026290,2223,11.22.406.3587,EUN1,11,1,1,2,1,1,2,2,40,1,1,1,9,59,74940,67675,2.475,0,40,4,0,0,2,75,66929,62315,2.875
497,2963125621,2294,11.21.403.3002,EUN1,11,1,0,1,1,2,1,0,49,4,2,0,11,54,77120,70185,2.861111111111111,0,36,0,0,1,2,30,66117,63290,1.346938775510204
498,2963114858,197,11.21.403.3002,EUN1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,4624,2500,0.0,0,0,0,0,0,0,0,4458,2500,0.0
499,2966877903,1962,11.22.406.3587,EUN1,11,1,1,1,1,0,1,1,52,5,4,0,7,71,71412,66425,3.075,0,40,0,0,0,4,36,61673,58725,1.4615384615384615
500,2963674474,1710,11.21.403.3002,EUN1,11,2,2,1,2,2,1,0,9,1,0,0,2,11,40909,39075,0.8695652173913043,1,23,3,1,1,9,33,51693,42900,6.222222222222222
501,2965141680,1312,11.22.406.3587,EUN1,11,1,0,1,1,1,1,0,40,3,3,2,11,28,49900,44575,3.090909090909091,0,22,0,0,0,1,21,37025,33683,1.075
502,2962657896,2069,11.21.403.3002,EUN1,11,2,2,1,2,2,1,0,39,1,0,0,6,34,67262,65525,1.3518518518518519,1,54,4,4,1,11,48,73590,64150,2.6153846153846154
503,2962094929,1946,11.21.403.3002,EUN1,11,2,2,1,2,1,2,0,29,2,0,1,3,26,58290,56325,1.1458333333333333,1,48,3,2,1,9,50,68357,62760,3.3793103448275863
504,2957172065,1610,11.21.403.3002,EUN1,11,1,1,1,1,1,1,1,37,4,2,2,10,43,55257,51275,4.0,0,20,0,0,0,0,27,42948,41220,1.2702702702702702
505,2965240764,1829,11.22.406.3587,EUN1,11,1,1,1,1,0,1,1,37,3,3,0,11,34,61845,57900,2.2903225806451615,0,31,1,0,0,1,25,53752,49550,1.5135135135135136
506,2964531095,2213,11.21.403.3002,EUN1,11,2,1,2,2,2,2,1,40,4,1,1,5,87,66616,63950,2.8222222222222224,0,45,2,2,1,9,84,71026,64900,3.225
507,2823689444,2983639,11.9.372.2066,EUN1,11,1,2,1,1,0,1,0,65,3,4,0,9,98,91337,84350,2.9107142857142856,1,56,4,1,0,6,79,90135,75035,2.076923076923077
508,2823126557,2129513,11.9.372.2066,EUN1,11,2,1,2,1,0,2,1,42,2,1,0,7,69,63084,59383,3.1714285714285713,0,35,2,1,0,7,61,63450,54300,2.2857142857142856
509,2949136686,1550,11.20.400.7328,EUN1,11,1,0,2,1,1,1,0,29,2,1,1,8,24,49093,38775,3.7857142857142856,0,14,1,0,0,2,19,39536,37175,1.1379310344827587
510,2949100579,2758,11.20.400.7328,EUN1,11,2,1,2,1,2,2,1,59,3,1,0,8,85,84017,80095,2.769230769230769,1,52,3,1,1,7,73,83027,72955,2.1186440677966103
511,2839316434,1582027,11.10.376.4811,EUN1,11,1,0,1,1,2,2,0,37,3,2,0,9,49,51976,46375,4.3,0,20,0,0,1,2,26,44298,40633,1.2432432432432432
512,2813705425,2023972,11.8.370.4668,EUN1,11,2,2,2,2,2,2,0,33,1,0,0,3,38,61219,59175,1.8205128205128205,2,39,3,1,2,10,52,71446,64765,2.757575757575758
513,2966605775,2111,11.22.406.3587,EUN1,11,2,2,1,2,1,2,0,34,2,0,1,0,60,58849,55383,2.6857142857142855,2,35,4,3,1,11,46,71408,64645,2.3823529411764706
514,2966591220,2474,11.22.406.3587,EUN1,11,2,2,2,2,2,2,0,41,4,0,0,6,41,78425,74213,1.3442622950819672,2,61,2,4,2,11,70,87287,73310,3.1951219512195124
515,2966662949,1618,11.22.406.3587,EUN1,11,2,0,2,2,2,2,0,27,0,0,0,2,26,49554,48243,1.2045454545454546,0,44,3,1,1,9,37,59252,54100,3.0
516,2965223898,3245,11.22.406.3587,EUN1,11,1,1,2,2,1,1,2,74,5,4,2,11,90,109325,120830,2.5625,1,64,3,2,0,8,81,107651,105195,1.9594594594594594
517,2967065948,1469,11.22.406.3587,EUN1,11,1,1,1,1,2,2,1,40,2,2,0,10,33,51238,40125,3.4761904761904763,0,21,1,0,1,2,14,38466,34600,0.875
518,2966540515,1922,11.22.406.3587,EUN1,11,1,2,1,1,2,2,1,34,2,1,1,7,69,56811,50635,2.641025641025641,1,39,2,0,1,4,63,59011,55525,3.0
519,2962611364,1835,11.21.403.3002,EUN1,11,1,0,1,1,1,1,0,50,4,1,1,6,56,58268,51485,5.0476190476190474,0,21,0,0,0,2,35,49045,46775,1.12
520,2962450298,1279,11.21.403.3002,EUN1,11,2,0,2,2,1,2,0,8,0,0,1,1,10,28399,26435,0.75,0,24,3,2,1,9,34,42211,32975,7.25
521,2966418598,2258,11.22.406.3587,EUN1,11,2,1,2,2,2,2,1,41,2,2,0,6,62,69807,66255,2.1020408163265305,0,49,3,3,1,6,76,71441,64950,3.048780487804878
522,2966357009,1715,11.22.406.3587,EUN1,11,1,0,1,1,2,1,0,39,3,1,0,8,50,59175,50560,3.423076923076923,0,26,0,0,1,3,30,50232,49475,1.435897435897436
523,2815806163,2926521,11.8.370.4668,EUN1,11,2,1,1,1,1,2,1,64,4,1,1,8,76,86532,82375,2.5925925925925926,1,54,3,2,0,10,58,88149,84055,1.75
524,2781156449,1623660,11.6.365.1420,EUN1,11,2,2,2,2,2,2,0,24,1,0,0,1,32,42341,39250,1.1666666666666667,1,48,2,2,2,9,44,56533,48335,3.8333333333333335
525,2966662906,1771,11.22.406.3587,EUN1,11,2,2,2,2,0,2,0,30,2,0,0,2,32,50451,47100,1.2653061224489797,1,49,3,2,0,11,81,64355,55700,4.333333333333333
526,2966650110,1226,11.22.406.3587,EUN1,11,2,0,2,0,2,2,0,15,0,0,0,1,22,32355,30635,1.3703703703703705,0,27,3,0,1,4,27,38881,32810,3.6
527,2958430717,1110,11.21.403.3002,EUN1,11,2,0,2,2,2,2,0,6,0,0,0,0,5,24346,19525,0.36666666666666664,0,30,2,1,2,6,21,40356,33908,8.5
528,2943597563,1748671,11.19.398.9466,EUN1,11,2,0,2,2,2,1,0,36,1,0,0,1,35,50895,61300,1.5434782608695652,0,46,2,3,1,11,44,61748,50950,2.5
529,2902389383,2760366,11.16.390.1945,EUN1,11,1,2,1,2,1,1,1,60,5,1,2,10,74,89760,79005,2.2711864406779663,1,59,2,2,0,8,98,85469,81815,2.6166666666666667
530,2902346166,1598857,11.16.390.1945,EUN1,11,1,0,2,1,1,1,0,44,2,2,1,8,36,56671,48750,2.2857142857142856,0,35,1,0,0,1,53,50148,46925,2.0
531,2929960643,2061381,11.18.395.7538,EUN1,11,1,2,1,1,1,1,0,39,2,1,1,8,33,67662,58763,1.8461538461538463,1,39,3,0,0,6,42,67280,62983,2.076923076923077
532,2903290322,2180435,11.16.390.1945,EUN1,11,2,2,1,2,0,2,0,39,3,0,0,3,50,66117,64260,2.022727272727273,1,44,3,1,0,9,71,72498,68355,2.948717948717949
533,2783479297,2187713,11.6.365.1420,EUN1,11,2,2,2,2,0,2,1,46,2,1,0,6,80,71383,67535,2.25,1,56,4,3,0,10,60,76254,71840,2.5217391304347827
534,2783527441,2141114,11.6.365.1420,EUN1,11,2,0,2,2,1,2,0,34,2,0,2,3,44,63232,60025,1.4181818181818182,0,55,4,2,0,9,81,68370,63350,4.0
535,2963068104,1640,11.21.403.3002,EUN1,11,1,0,1,1,0,1,0,46,2,1,0,9,29,56289,47375,2.5,0,30,0,0,0,1,29,44998,42920,1.2826086956521738
536,2962994501,1232,11.21.403.3002,EUN1,11,2,0,2,2,0,2,0,12,0,0,0,0,12,27064,24550,0.6153846153846154,0,39,3,1,0,8,40,42624,36925,6.583333333333333
537,2959823064,2256,11.21.403.3002,EUN1,11,1,1,1,1,1,2,1,42,3,2,1,9,79,72317,68610,3.1842105263157894,1,38,3,2,1,6,72,69526,64475,2.619047619047619
538,2958916076,1841,11.21.403.3002,EUN1,11,1,1,1,1,1,1,1,53,4,1,1,11,46,66848,62525,3.09375,0,32,1,0,0,1,36,59918,56325,1.2830188679245282
539,2939939903,1970024,11.19.398.9466,EUN1,11,2,1,2,1,1,1,1,50,3,2,2,8,51,69389,64858,1.8035714285714286,1,56,2,1,0,6,78,71455,63825,2.68
540,2939948242,2749293,11.19.398.9466,EUN1,11,2,1,2,2,2,2,1,70,5,1,0,6,78,93211,82560,3.020408163265306,2,49,2,3,1,9,61,91521,89315,1.5714285714285714
541,2825217620,1310162,11.9.372.2066,EUN1,11,1,0,1,1,1,2,0,25,2,1,1,7,31,41342,37525,3.7333333333333334,0,15,1,0,0,2,17,36926,32650,1.28
