,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
1276,5342451950,1650684,11.13.382.1241,EUW1,11,2,2,2,2,2,2,0,15,0,0,0,1,22,42513,40920,0.9736842105263158,1,38,3,1,1,9,51,62525,54655,5.933333333333334
1277,5539705453,2036,11.22.406.3587,EUW1,11,2,2,2,2,2,2,0,41,0,0,0,5,55,61783,64600,2.2857142857142856,1,42,4,2,1,10,68,69725,63310,2.682926829268293
1278,5533459219,2325,11.21.403.3002,EUW1,11,1,1,2,1,1,2,1,52,2,1,1,7,68,77022,66955,2.1052631578947367,0,57,3,0,0,4,79,78982,72415,2.6153846153846154
1279,5535551737,1924,11.21.403.3002,EUW1,11,2,2,2,2,2,2,0,32,1,0,0,5,39,57866,54200,1.5106382978723405,0,47,2,1,0,8,51,63999,56470,3.0625
1280,5535466601,1207,11.21.403.3002,EUW1,11,2,2,1,2,2,2,0,9,1,0,0,1,9,27595,25235,0.75,0,24,2,0,0,3,27,36064,30160,5.666666666666667
1281,5537299441,1709,11.22.406.3587,EUW1,11,1,1,2,1,2,1,1,47,2,4,0,11,51,61706,72470,6.533333333333333,0,15,2,1,2,3,11,43611,40250,0.5531914893617021
1282,5536839175,1417,11.22.406.3587,EUW1,11,1,2,2,2,1,1,0,39,2,0,1,7,28,48766,41870,2.9130434782608696,0,23,1,0,0,2,30,41593,40243,1.358974358974359
1283,5494600147,1960,11.20.400.7328,EUW1,11,2,1,2,2,1,2,1,34,0,0,1,4,45,61517,58110,2.7241379310344827,0,29,4,3,0,11,41,57992,53600,2.0588235294117645
1284,5489114744,1342123,11.19.398.9466,EUW1,11,2,2,1,2,2,2,0,18,1,0,0,2,10,33553,32300,0.7777777777777778,0,36,1,2,0,10,38,48370,41825,4.111111111111111
1285,5423638954,1489499,11.16.390.1945,EUW1,11,2,2,1,2,2,2,0,12,1,0,0,0,10,35689,33540,0.5365853658536586,1,41,2,1,0,10,55,55144,47135,8.0
1286,5423586479,1352569,11.16.390.1945,EUW1,11,1,2,1,1,1,1,0,48,2,3,2,11,47,53027,45791,4.523809523809524,0,21,0,0,0,0,31,35878,33650,1.0833333333333333
1287,5471154127,1781199,11.18.395.7538,EUW1,11,1,1,2,1,1,2,1,40,3,1,2,8,55,60808,56375,3.6538461538461537,0,26,1,0,0,3,40,51439,48220,1.65
1288,5467199981,1782420,11.18.395.7538,EUW1,11,2,2,1,2,2,2,0,38,1,0,0,3,56,54131,49075,2.473684210526316,1,38,3,1,2,9,42,61918,55825,2.1052631578947367
1289,5250105063,2037192,11.9.372.2066,EUW1,11,2,2,1,2,2,2,0,40,2,0,0,2,62,56945,54210,2.0816326530612246,2,49,3,2,1,11,68,70981,65525,2.925
1290,5248624398,1984550,11.9.372.2066,EUW1,11,2,2,1,2,1,1,0,30,3,0,1,4,37,56433,54675,1.4565217391304348,1,46,2,2,0,9,84,67836,56375,4.333333333333333
1291,5198019432,2011571,11.7.366.7612,EUW1,11,2,2,1,2,1,1,0,28,2,0,1,4,31,56723,54010,1.5128205128205128,2,39,3,1,0,7,56,68386,60980,3.392857142857143
1292,5197936218,1295077,11.7.366.7612,EUW1,11,2,2,2,2,1,2,0,19,0,0,1,1,13,35800,34210,0.8205128205128205,0,39,3,1,0,11,31,49821,40585,3.6842105263157894
1293,5428194329,1477048,11.16.390.1945,EUW1,11,1,2,1,1,1,1,0,54,3,1,2,6,71,53647,47200,6.25,0,20,0,0,0,1,30,39612,36385,0.9259259259259259
1294,5428068611,1641248,11.16.390.1945,EUW1,11,1,1,1,2,2,2,1,26,2,0,0,5,39,50107,44925,3.611111111111111,0,18,2,0,1,4,16,44684,42450,1.3076923076923077
1295,5540664522,2470,11.22.406.3587,EUW1,11,2,2,2,2,2,1,0,41,2,0,0,3,52,76727,75845,1.576271186440678,2,59,4,5,2,10,65,81733,76910,3.024390243902439
1296,5538292447,1691,11.22.406.3587,EUW1,11,2,2,2,2,2,2,0,26,0,0,0,4,23,49637,46710,1.225,0,40,4,2,2,9,38,57092,51425,3.0
