,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
637,2961230246,1020,11.21.403.3002,EUN1,11,2,0,2,0,2,2,0,13,0,0,0,0,11,25361,22965,0.9230769230769231,0,26,2,0,1,7,28,40032,35450,4.153846153846154
638,2912474925,2615041,11.17.393.607,EUN1,11,2,1,1,1,2,2,1,72,4,1,0,7,61,84520,80610,1.8732394366197183,0,71,2,1,1,7,99,88165,87478,2.361111111111111
639,2911749809,2559909,11.16.390.1945,EUN1,11,1,1,1,1,2,1,1,50,4,3,0,9,69,79042,78290,2.2037037037037037,0,54,3,1,1,7,85,78826,78750,2.78
640,2956061717,2262,11.21.403.3002,EUN1,11,2,2,2,2,2,2,0,37,0,0,0,2,60,63705,62226,2.108695652173913,1,46,4,2,2,8,52,74039,66050,2.6486486486486487
641,2955175376,1778,11.21.403.3002,EUN1,11,2,2,2,2,1,1,0,37,2,0,1,2,37,58741,55620,1.574468085106383,2,47,2,2,1,10,46,67713,64643,2.5135135135135136
642,2965900877,1688,11.22.406.3587,EUN1,11,2,0,1,2,0,2,0,12,1,0,0,2,13,41130,37760,0.6097560975609756,0,41,3,2,0,10,58,55087,48910,8.25
643,2965265603,1825,11.22.406.3587,EUN1,11,1,1,2,1,1,1,1,29,3,5,2,11,36,56895,52860,2.2413793103448274,0,29,1,0,0,1,34,51987,49150,2.1724137931034484
644,2964856585,1239,11.22.406.3587,EUN1,11,1,0,1,1,1,1,0,28,1,1,2,6,47,42933,37110,8.333333333333334,0,9,1,0,0,1,9,33071,30085,0.6428571428571429
645,2964934301,2341,11.22.406.3587,EUN1,11,1,2,2,1,1,2,1,52,3,4,1,11,92,83492,74583,3.272727272727273,1,44,3,2,0,8,49,78649,73440,1.7884615384615385
646,2916439909,2446440,11.17.394.4489,EUN1,11,2,2,1,1,1,1,0,44,4,1,1,6,43,68861,66075,1.6415094339622642,1,53,2,1,0,7,64,70881,62733,2.659090909090909
647,2915872808,2057569,11.17.394.4489,EUN1,11,1,0,1,1,1,2,0,45,2,2,1,9,52,63433,57475,2.9393939393939394,0,33,3,0,0,4,39,55983,55575,1.6
648,2868237923,2058322,11.13.382.1241,EUN1,11,1,1,1,1,1,2,1,38,5,4,1,11,55,70387,67075,3.3214285714285716,0,28,0,0,0,2,29,60710,56050,1.5
649,2847710671,2323750,11.11.377.6311,EUN1,11,2,2,2,1,2,1,1,39,4,2,0,9,58,72986,70725,2.3658536585365852,2,41,2,1,1,7,88,79643,73410,3.3076923076923075
650,2896075518,1483180,11.15.389.2308,EUN1,11,2,2,1,2,2,2,0,27,1,0,0,1,29,43304,42760,1.302325581395349,1,43,3,1,2,7,46,52934,44435,3.2962962962962963
651,2896075069,1375405,11.15.389.2308,EUN1,11,2,2,1,2,0,2,0,10,2,0,0,1,17,35402,33660,0.6585365853658537,1,41,1,1,0,8,35,50456,41335,7.6
652,2933815442,613491,11.19.398.9466,EUN1,11,1,0,0,0,0,0,0,12,0,0,0,0,7,19538,13950,4.75,0,4,0,0,0,0,2,14291,13185,0.5
653,2933791891,2400761,11.19.398.9466,EUN1,11,1,1,1,1,1,1,2,34,4,7,1,11,20,74248,70250,1.5,0,36,1,0,0,3,57,72155,70850,2.735294117647059
654,2783620101,1432052,11.6.365.1420,EUN1,11,1,2,2,1,0,1,0,37,2,1,0,7,47,51479,46600,3.5,1,24,1,0,0,1,31,42855,41075,1.4864864864864864
655,2783555865,2163810,11.6.365.1420,EUN1,11,1,1,2,1,0,2,1,40,5,3,0,11,75,71899,64325,5.476190476190476,0,21,1,0,0,1,43,59219,54925,1.6
656,2958269355,2556,11.21.403.3002,EUN1,11,2,2,2,2,2,2,0,62,2,0,0,5,66,82634,86715,1.7777777777777777,2,72,4,3,2,10,73,89121,80300,2.338709677419355
657,2958183282,1295,11.21.403.3002,EUN1,11,2,0,2,2,2,2,0,14,1,0,0,1,20,33747,29670,1.36,0,25,2,1,1,8,23,43399,37175,3.4285714285714284
658,2959859288,941,11.21.403.3002,EUN1,11,2,0,2,0,2,2,0,5,0,0,0,0,1,19954,17125,0.2,0,30,2,0,1,4,28,34658,31450,11.6
659,2920760752,2768107,11.17.394.4489,EUN1,11,1,1,1,1,1,1,2,74,4,3,1,11,58,91509,83790,2.1639344262295084,0,61,3,0,0,3,77,80276,79915,1.864864864864865
660,2879965202,2391365,11.14.385.9967,EUN1,11,2,1,2,2,1,1,2,45,1,2,1,8,67,78988,77185,1.8666666666666667,0,60,5,3,1,9,96,82655,70380,3.466666666666667
661,2879977171,1466211,11.14.385.9967,EUN1,11,2,2,2,2,2,2,0,14,0,0,0,1,7,35924,32500,0.5,1,42,3,2,1,10,57,54793,48810,7.071428571428571
