,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
1008,5391702526,1924358,11.15.389.2308,EUW1,11,2,2,2,2,2,2,0,23,0,0,0,1,46,50295,48268,1.4680851063829787,1,47,5,4,1,11,66,68924,62550,4.913043478260869
1009,5471485445,1822537,11.18.395.7538,EUW1,11,2,2,1,2,1,1,0,32,2,0,1,3,33,54847,49025,1.5116279069767442,1,43,2,3,0,11,52,66325,60485,2.96875
1010,5471379555,1710873,11.18.395.7538,EUW1,11,2,2,1,2,1,1,0,24,1,0,2,3,29,49653,46935,1.358974358974359,1,39,3,1,0,9,43,64190,57280,3.4166666666666665
1011,5344644810,1484059,11.13.382.1241,EUW1,11,2,2,1,2,2,2,0,9,2,0,0,1,13,33849,32385,0.6875,1,32,2,1,1,6,42,50022,43150,8.222222222222221
1012,5341942236,2315710,11.13.382.1241,EUW1,11,1,2,2,2,1,2,1,53,4,1,1,9,58,78578,76175,2.3125,1,48,2,2,1,8,50,77740,73160,1.849056603773585
1013,5539618445,1256,11.22.406.3587,EUW1,11,1,2,1,1,2,1,0,28,2,1,0,7,22,42471,36010,8.333333333333334,0,6,0,0,1,2,1,28016,24550,0.25
1014,5539586146,1430,11.22.406.3587,EUW1,11,1,2,1,1,1,1,0,34,2,1,2,8,35,51286,46155,3.0,0,23,0,0,0,2,27,44095,41885,1.4705882352941178
1015,5531730077,1522,11.21.403.3002,EUW1,11,2,2,2,2,1,1,0,14,0,0,2,2,17,41199,39313,0.6326530612244898,1,49,3,2,0,10,56,60804,54625,7.5
1016,5531715227,1722,11.21.403.3002,EUW1,11,2,2,1,2,1,2,0,33,3,0,1,4,46,56336,54025,2.257142857142857,1,35,1,1,0,7,68,61670,56235,3.121212121212121
1017,5524569142,1598,11.21.403.3002,EUW1,11,2,2,2,2,2,2,0,19,1,0,0,4,25,45469,40710,1.2941176470588236,1,34,3,1,1,10,63,56075,49950,5.105263157894737
1018,5524503795,2214,11.21.403.3002,EUW1,11,1,2,1,1,2,1,1,50,3,4,0,11,63,77122,70053,2.825,1,40,2,0,1,3,40,71458,67650,1.6
1019,5533211569,2103,11.21.403.3002,EUW1,11,1,2,2,1,2,2,0,55,3,2,0,9,74,73989,68700,4.161290322580645,0,31,2,0,0,3,28,63529,58260,1.0727272727272728
1020,5530276499,2438,11.21.403.3002,EUW1,11,1,1,2,1,1,1,1,41,2,1,1,9,65,81429,72775,3.3125,0,32,4,0,0,6,35,72494,67830,1.6341463414634145
1021,5477469279,2489718,11.19.398.9466,EUW1,11,2,2,1,2,2,1,0,43,3,1,1,6,57,83312,81575,1.8518518518518519,2,54,4,1,1,7,100,83630,75835,3.5813953488372094
1022,5447213812,1894063,11.17.394.4489,EUW1,11,1,2,1,1,1,1,1,31,4,2,2,10,36,62992,57750,2.7916666666666665,1,24,0,0,0,3,26,56124,53360,1.6129032258064515
1023,5479908249,2204862,11.19.398.9466,EUW1,11,2,1,2,1,1,2,1,32,2,1,1,7,46,67148,65300,1.7727272727272727,2,44,4,1,1,8,83,73415,65510,3.96875
1024,5474919368,776851,11.19.398.9466,EUW1,11,1,2,2,1,1,1,0,17,0,1,1,5,14,25290,22375,10.333333333333334,0,3,0,0,0,0,1,15287,11550,0.23529411764705882
1025,5364993966,2464820,11.14.385.9967,EUW1,11,2,2,2,2,2,2,0,50,1,0,0,4,80,75005,74183,2.549019607843137,1,51,5,2,1,9,71,82442,68500,2.44
