gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
1006865928,22.0,11.11.377.6311,EUW1,11,2,2,2,0,2,2,0,13,0,0,0,0,11,35490,33900,0.85714287,1,28,2,0,1,5,30,48152,39060,4.4615383
1149431130,29.0,11.17.394.4489,EUW1,11,2,0,2,2,1,2,0,27,1,0,1,4,31,47619,45975,1.1836735,0,49,3,1,1,9,71,65194,56325,4.4444447
1149183458,37.0,11.17.394.4489,EUW1,11,1,1,1,2,2,2,2,58,3,1,0,7,80,72851,64950,3.0666666,0,45,2,1,1,7,45,69327,67950,1.5517242
1226982571,33.0,11.21.403.3002,EUW1,11,1,0,1,1,2,1,0,41,3,1,1,7,45,62662,56625,2.6875,0,32,1,0,1,3,38,57833,53200,1.7073171
1237609037,42.0,11.21.403.3002,EUW1,11,2,2,2,2,2,2,1,48,3,1,0,7,63,79774,70510,2.4666667,2,45,3,3,1,10,59,85977,75035,2.1666667
1237511450,32.0,11.21.403.3002,EUW1,11,1,0,2,1,2,1,0,45,1,2,0,10,45,67884,60975,2.142857,0,42,3,0,1,3,53,59810,56575,2.1111112
1245163761,30.0,11.22.406.3587,EUW1,11,1,1,2,1,2,1,1,40,1,1,0,6,62,63108,54770,2.372093,0,43,3,0,1,4,58,60082,56900,2.525
1245040663,21.0,11.22.406.3587,EUW1,11,2,0,2,2,2,2,0,21,0,0,0,0,17,37197,35435,1.1875,0,32,3,1,2,4,26,45121,38575,2.7619047
1138074932,27.0,11.17.393.607,EUW1,11,2,2,1,2,1,2,0,28,2,0,1,2,29,49775,47425,1.2666667,1,45,2,3,0,11,51,61160,53760,3.4285715
980972318,19.0,11.10.374.9538,EUW1,11,1,0,1,0,1,1,0,24,1,0,1,3,29,36368,27960,4.818182,0,11,1,0,0,0,11,27170,25150,0.9166667
973529898,30.0,11.10.374.9538,EUW1,11,2,2,1,2,1,1,0,46,2,0,2,4,50,61185,58975,1.8113208,1,53,2,1,0,7,67,64331,60170,2.6086957
973432248,28.0,11.10.374.9538,EUW1,11,2,0,1,2,1,1,0,27,1,0,1,2,37,49527,47825,1.1636363,0,55,3,1,1,10,54,63326,54070,4.037037
1245243004,35.0,11.22.406.3587,EUW1,11,2,1,2,2,1,2,2,31,2,0,1,5,59,62316,59300,5.625,0,16,2,2,0,10,38,57258,53468,1.7419355
1245187869,31.0,11.22.406.3587,EUW1,11,1,1,2,1,2,2,1,30,2,1,1,10,63,61293,56535,3.1,0,30,3,0,1,4,37,54590,51525,2.2333333
1128328867,24.0,11.16.390.1945,EUW1,11,1,1,1,1,1,1,1,35,3,1,1,7,45,53362,46625,4.2105265,0,19,0,0,0,3,18,40580,37480,1.0571429
1123147995,26.0,11.16.390.1945,EUW1,11,2,2,2,2,2,2,0,10,1,0,0,1,17,38828,36775,1.125,1,24,2,3,2,10,30,50205,44183,5.4
865743347,44.0,11.6.365.1420,EUW1,11,1,1,1,2,1,2,3,61,4,1,1,5,100,91364,84895,2.9814816,0,54,3,1,1,10,56,85002,85240,1.8032787
810544445,24.0,11.4.360.513,EUW1,11,2,0,2,2,2,2,0,16,0,0,0,2,25,38708,36325,1.1081082,0,37,4,3,2,11,65,51828,44035,6.375
1218424129,16.0,11.20.400.7328,EUW1,11,1,0,1,0,2,1,0,20,1,0,0,2,21,31312,27835,13.666667,0,3,0,0,1,0,2,18307,15550,0.25
1218298404,31.0,11.20.400.7328,EUW1,11,1,1,2,1,1,2,1,42,3,1,1,6,43,57169,51258,2.65625,0,32,2,0,0,4,43,53860,46110,1.7857143
1245766967,31.0,11.22.406.3587,EUW1,11,1,2,1,1,1,2,0,42,2,1,1,8,58,63772,59150,2.4390244,1,41,2,0,1,6,47,62202,60675,2.0952382
1245590746,32.0,11.22.406.3587,EUW1,11,1,1,2,1,1,1,1,54,2,3,2,11,35,69840,61535,2.0227273,0,44,3,0,0,4,34,64657,59250,1.4444444
1119800224,30.0,11.16.390.1945,EUW1,11,2,2,1,1,1,1,0,28,3,1,2,5,23,50777,46360,1.6451613,1,31,2,2,0,9,36,58726,46060,2.392857
1119788147,34.0,11.16.390.1945,EUW1,11,1,2,2,1,1,1,0,41,4,1,1,9,53,66231,58660,3.357143,1,28,1,0,1,4,47,61225,58995,1.8292683
1006786671,29.0,11.11.377.6311,EUW1,11,1,1,2,1,1,1,1,47,2,3,2,11,48,60561,53860,3.6538463,0,26,1,0,0,2,27,50469,46800,1.1276596
997183226,32.0,11.11.377.6311,EUW1,11,2,2,1,0,2,2,0,25,1,0,1,4,26,52303,49080,1.7,1,30,4,0,1,4,46,57599,51060,3.04
-1434671010,11.0,11.12.379.4946,EUN1,11,2,0,2,0,0,0,0,3,0,0,0,0,0,14142,9925,0.42857143,0,7,1,0,0,0,6,16767,12175,4.3333335
-1443294014,43.0,11.11.377.6311,EUN1,11,1,2,1,2,2,1,1,55,4,1,0,7,74,81280,75775,2.6875,2,48,2,1,1,7,64,76786,75225,2.0363636
1065918076,22.0,11.14.385.9967,EUW1,11,1,0,1,0,2,1,0,31,3,0,1,7,39,42772,36785,10.0,0,7,0,0,1,1,6,29362,25450,0.41935483
1065901474,40.0,11.14.385.9967,EUW1,11,2,1,2,0,2,2,1,34,1,0,0,4,38,68450,65090,1.3584906,1,53,5,0,2,4,73,76235,70435,3.7058823
743333500,26.0,11.1.352.5559,EUW1,11,2,0,2,2,2,2,0,24,1,0,0,2,23,43533,40675,1.0930233,0,43,3,1,1,9,32,52714,47710,3.125
743185925,32.0,11.1.352.5559,EUW1,11,2,0,1,2,2,2,0,36,2,0,0,7,35,63251,57525,1.918919,0,37,2,1,2,6,48,61340,55683,2.3611112
1228194333,34.0,11.21.403.3002,EUW1,11,1,1,1,1,2,1,1,39,4,4,0,11,48,67605,60900,2.4857142,0,35,0,1,1,5,32,64494,61373,1.7179487
1227702853,38.0,11.21.403.3002,EUW1,11,2,2,1,2,1,1,0,43,3,0,2,7,42,75240,71935,1.8478261,2,46,2,1,0,9,58,78346,76120,2.4186046
1239317452,34.0,11.21.403.3002,EUW1,11,1,1,1,1,1,1,1,34,4,2,1,10,50,64151,57000,3.36,0,25,1,0,0,2,32,55707,53383,1.6764706
1238756345,31.0,11.21.403.3002,EUW1,11,2,2,1,2,2,2,0,32,1,0,0,3,51,57866,55420,2.075,1,40,4,1,1,6,41,62639,56500,2.53125
1242968326,25.0,11.22.406.3587,EUW1,11,2,2,2,0,2,2,0,13,0,0,0,2,11,42355,40475,0.6,1,40,3,0,1,6,60,54453,49900,7.6923075
1242995636,17.0,11.22.406.3587,EUW1,11,1,0,2,1,1,1,0,22,0,1,1,9,24,40095,31850,11.5,0,4,1,0,0,0,3,23778,18800,0.3181818
1240384070,30.0,11.21.403.3002,EUW1,11,2,1,1,1,1,2,1,35,2,1,1,8,38,60656,54425,2.5172415,0,29,2,1,0,8,29,60097,52193,1.6571429
1239425559,33.0,11.21.403.3002,EUW1,11,2,2,1,2,1,1,0,33,3,0,2,6,41,60917,61825,1.3962264,1,53,2,1,0,8,44,63954,53375,2.939394
1234878043,28.0,11.21.403.3002,EUW1,11,2,1,1,2,2,2,1,28,2,0,0,4,37,53095,50638,1.8055556,0,36,2,3,2,10,45,58658,54465,2.892857
1232531589,35.0,11.21.403.3002,EUW1,11,2,2,2,2,2,1,1,39,1,0,0,6,44,72326,70200,1.8863636,1,44,4,1,1,8,75,72053,61900,3.0512822
1245354537,33.0,11.22.406.3587,EUW1,11,2,2,1,2,2,2,0,43,3,0,0,5,37,69179,66120,1.6666666,1,48,2,3,1,10,55,68448,60450,2.3953488
1245191044,22.0,11.22.406.3587,EUW1,11,2,0,2,2,2,2,0,10,1,0,0,1,9,30996,28480,0.6551724,0,29,2,2,1,9,35,43029,37295,6.4
1168227233,26.0,11.18.395.7538,EUW1,11,2,0,1,2,1,1,0,16,2,0,1,5,15,41850,39450,1.0333333,0,30,2,3,0,11,42,50941,44275,4.5
1166836853,22.0,11.18.395.7538,EUW1,11,2,0,2,2,2,2,0,7,0,0,0,0,7,31079,29150,0.4827586,0,29,3,2,2,9,36,45590,39435,9.285714
1017002216,33.0,11.11.377.6311,EUW1,11,1,2,1,1,2,2,1,39,2,2,1,8,58,66582,62135,2.6216216,1,37,3,1,1,7,62,64278,60985,2.5384614
1016958681,11.0,11.11.377.6311,EUW1,11,1,0,1,0,1,1,0,9,1,0,1,1,11,20394,14700,6.6666665,0,3,0,0,0,0,2,14742,12045,0.5555556
1244678543,34.0,11.22.406.3587,EUW1,11,1,1,2,1,2,2,2,33,0,4,1,11,40,66877,59425,2.607143,0,28,4,0,1,4,33,60337,56250,1.8484849
1244684663,32.0,11.22.406.3587,EUW1,11,2,2,1,2,1,1,0,21,3,0,1,4,29,55937,52775,1.5625,1,32,2,2,0,10,35,63881,57725,3.1904762
800930527,16.0,11.3.357.5376,EUW1,11,1,0,2,1,1,1,0,26,1,3,1,9,23,40298,31608,9.8,0,5,1,0,0,0,7,24648,22820,0.46153846
800850823,29.0,11.3.357.5376,EUW1,11,1,1,1,1,2,2,1,32,4,3,0,11,41,59388,53400,4.2941175,0,17,0,0,1,3,26,47626,44835,1.34375
1221615676,32.0,11.21.403.3002,EUW1,11,1,0,1,1,2,1,0,49,4,3,0,10,40,61962,61635,2.4722223,0,36,1,0,1,0,44,57640,51008,1.6326531
1206771202,45.0,11.20.400.7328,EUW1,11,2,2,1,2,1,1,0,62,3,1,1,8,65,81063,74750,2.54,2,50,4,2,0,7,94,82443,71500,2.3225806
1214394920,33.0,11.20.400.7328,EUW1,11,1,0,1,1,1,1,0,44,4,1,1,8,50,60673,53070,3.2413793,0,29,0,0,0,2,38,52933,51650,1.5227273
1214365546,31.0,11.20.400.7328,EUW1,11,2,2,1,2,2,2,0,29,2,0,0,2,56,51847,49815,1.9767442,1,43,3,1,2,9,73,64081,57550,4.0
1016444591,26.0,11.11.377.6311,EUW1,11,2,2,2,2,2,1,0,15,0,0,0,2,15,44962,43480,0.73170733,1,41,3,3,1,11,46,59014,50310,5.8
811907564,35.0,11.4.360.513,EUW1,11,2,2,2,2,1,1,0,24,2,0,1,4,24,59412,55875,1.3333334,1,36,3,4,0,11,45,66921,61025,3.375
1231531124,32.0,11.21.403.3002,EUW1,11,2,0,1,2,2,1,0,24,4,0,0,3,34,53409,49683,1.4146341,0,41,0,1,1,9,65,63619,55695,4.4166665
1196003997,41.0,11.19.398.9466,EUW1,11,1,1,1,1,2,2,1,44,4,3,0,10,90,78997,68450,2.8510637,0,47,2,0,1,6,62,74659,69775,2.4772727
991717170,27.0,11.10.376.4811,EUW1,11,1,0,2,0,1,1,0,35,0,0,1,5,44,49455,44133,4.647059,0,17,3,0,0,1,22,38319,35385,1.1142857
966118657,23.0,11.9.372.2066,EUW1,11,1,0,1,0,1,1,0,37,2,0,1,4,30,42003,37795,3.9411764,0,17,0,0,0,1,16,33199,32725,0.8918919
1133969055,24.0,11.16.390.1945,EUW1,11,2,2,2,2,2,2,0,15,1,0,0,0,26,37739,35275,1.4137931,1,29,3,1,2,8,31,48671,41958,4.0
1083154485,45.0,11.15.387.5736,EUW1,11,2,1,2,1,0,2,2,47,2,2,0,5,69,80191,69535,2.6363637,0,44,5,3,0,11,77,84081,76983,2.5744681
1242705317,27.0,11.22.406.3587,EUW1,11,1,1,2,1,2,2,1,38,2,1,0,9,47,59504,49950,5.0,0,17,1,0,1,2,20,45480,43400,0.9736842
1242653552,28.0,11.22.406.3587,EUW1,11,2,2,1,2,2,1,0,20,2,0,0,1,18,44444,42425,0.8636364,1,44,2,1,2,9,79,59556,54883,6.15
925732358,20.0,11.8.370.4668,EUW1,11,2,0,2,2,2,2,0,8,0,0,0,1,3,28522,29710,0.37931034,0,29,2,2,1,10,31,43050,34750,7.5
925776749,26.0,11.8.370.4668,EUW1,11,1,1,1,1,1,1,1,41,2,3,1,11,37,58045,51975,4.3333335,0,18,0,0,0,1,21,42427,40585,0.9512195
1086441330,30.0,11.15.388.2387,EUW1,11,2,2,1,2,2,2,0,22,2,0,0,0,28,49430,48389,1.0416666,2,48,2,4,2,11,38,65446,56525,3.909091
1055501843,27.0,11.13.382.1241,EUW1,11,1,0,2,1,1,1,0,31,1,1,1,7,37,52825,45450,3.090909,0,22,2,0,1,3,18,46905,44905,1.2903225
992451747,37.0,11.10.376.4811,EUW1,11,2,2,1,2,1,1,0,41,3,0,1,6,55,68893,65400,2.2325583,1,43,2,1,0,7,59,72138,66260,2.487805
992293414,38.0,11.10.376.4811,EUW1,11,1,1,2,1,2,2,2,36,4,2,0,9,45,70713,67140,2.612903,0,31,2,0,2,6,31,65302,64360,1.7222222
1245855976,32.0,11.22.406.3587,EUW1,11,1,1,1,1,1,2,2,37,4,1,2,8,36,61542,51750,2.92,0,25,1,0,0,5,40,55662,53115,1.7567568
1237653386,22.0,11.21.403.3002,EUW1,11,1,0,1,1,2,1,0,30,3,2,1,10,21,44196,37010,7.285714,0,7,0,0,1,1,4,30666,27625,0.36666667
1242223340,29.0,11.22.406.3587,EUW1,11,2,2,2,2,2,2,0,13,0,0,0,2,12,42588,40640,0.65789473,1,38,3,2,2,9,53,57346,50450,7.0
1242099001,32.0,11.22.406.3587,EUW1,11,2,2,1,2,2,2,0,19,1,0,0,2,23,53500,51070,1.0243902,1,41,4,2,2,10,31,64772,58945,3.7894738
804484894,35.0,11.3.357.5376,EUW1,11,2,0,2,2,2,2,0,24,0,0,0,1,20,55092,49550,1.6923077,0,26,4,3,1,11,40,60234,50860,2.75
804206820,29.0,11.3.357.5376,EUW1,11,2,2,2,2,1,2,0,16,0,0,1,0,28,44586,42085,1.4666667,1,30,3,4,0,11,42,56778,52500,4.5
969083983,32.0,11.10.374.9538,EUW1,11,1,1,1,1,1,2,1,44,3,1,2,9,71,64472,59350,4.6,0,25,2,0,0,4,48,56111,53815,1.6590909
963621440,20.0,11.9.372.2066,EUW1,11,2,0,2,2,1,2,0,5,0,0,1,2,1,29291,28660,0.24,0,25,3,1,1,10,35,41995,33160,12.0
1041833135,39.0,11.13.382.1241,EUW1,11,1,2,2,2,2,2,1,60,5,2,0,9,100,85925,77083,4.0,1,40,1,2,2,8,67,75134,72000,1.7833333
1041819441,21.0,11.13.382.1241,EUW1,11,2,0,0,2,2,2,0,18,0,0,0,0,22,35157,32910,0.7692308,0,52,0,2,1,11,42,54788,48725,5.2222223
1232830956,26.0,11.21.403.3002,EUW1,11,2,2,1,2,2,2,0,15,2,0,0,0,22,44035,40960,1.0277778,1,36,2,3,1,11,39,62273,53775,5.0
1232778488,21.0,11.21.403.3002,EUW1,11,1,0,2,0,1,1,0,30,1,0,2,7,45,46765,44885,6.25,0,12,1,0,0,0,16,33211,29110,0.93333334
1077949553,22.0,11.14.385.9967,EUW1,11,2,0,1,2,1,2,0,11,1,0,1,2,14,35285,33275,0.89285713,0,28,2,2,0,9,27,48188,42183,5.0
1076772709,20.0,11.14.385.9967,EUW1,11,1,0,1,1,2,1,0,31,1,1,0,6,34,42969,36050,8.125,0,8,1,0,1,1,6,29502,27385,0.4516129
1238478365,24.0,11.21.403.3002,EUW1,11,1,1,1,1,1,1,1,26,2,2,1,9,35,49472,42680,6.1,0,10,1,0,0,0,9,35079,32725,0.7307692
1235993115,27.0,11.21.403.3002,EUW1,11,2,2,2,2,1,2,0,22,0,0,2,4,21,50350,46775,0.877551,1,49,3,1,0,8,59,62077,51458,4.909091
1240606869,32.0,11.21.403.3002,EUW1,11,2,2,2,2,1,1,0,33,2,0,1,3,42,55197,53475,1.6666666,1,45,3,2,0,11,59,63936,55885,3.1515152
1240489962,28.0,11.21.403.3002,EUW1,11,2,2,2,2,2,2,0,16,1,0,1,1,19,41707,35785,0.875,1,40,3,3,1,11,37,56384,50643,4.8125
910457848,30.0,11.7.366.7612,EUW1,11,1,1,1,1,1,1,1,46,3,4,1,11,62,64719,53325,4.695652,0,23,0,0,0,0,38,46329,43285,1.326087
875289331,28.0,11.6.365.1420,EUW1,11,2,2,2,2,1,1,0,26,0,0,1,3,31,48610,46045,1.5833334,1,36,4,1,1,6,59,54325,48415,3.6538463
1245584642,30.0,11.22.406.3587,EUW1,11,2,0,1,2,1,1,0,38,4,0,2,3,45,56778,53635,2.075,0,40,0,1,0,8,55,60319,55475,2.5
1243261498,29.0,11.22.406.3587,EUW1,11,1,1,1,1,2,1,1,24,4,2,0,9,41,55674,47835,3.8235295,0,17,0,0,1,1,28,44846,42055,1.875
1215625037,29.0,11.20.400.7328,EUW1,11,2,2,2,2,1,2,0,10,0,0,1,2,15,41304,38775,0.625,1,40,4,2,0,10,52,59254,48975,9.2
1131206259,33.0,11.16.390.1945,EUW1,11,2,2,2,2,1,2,0,12,0,0,2,3,20,47895,47200,1.1851852,1,27,4,3,0,11,30,60272,51725,4.75
774122158,41.0,11.2.353.8505,EUW1,11,1,1,2,1,2,1,2,51,4,2,0,8,81,85249,80855,3.142857,0,42,2,0,1,6,61,76736,71483,2.0196078
774130835,36.0,11.2.353.8505,EUW1,11,2,2,1,2,2,1,0,36,2,0,0,4,59,65517,66880,2.6388888,3,36,4,4,1,10,59,71749,62458,2.6388888
1242857969,39.0,11.22.406.3587,EUW1,11,1,1,2,2,2,2,1,39,3,1,0,9,77,81086,72985,3.8666666,1,30,3,3,2,9,45,75907,71560,1.9230769
1241071090,29.0,11.22.406.3587,EUW1,11,1,1,2,1,1,1,1,39,3,3,2,10,35,62726,58860,2.5517242,0,29,1,0,0,0,56,53108,52210,2.1794872
1163606986,10.0,11.18.395.7538,EUW1,11,2,0,2,0,0,0,0,2,0,0,0,0,3,13732,10660,0.8333333,0,6,1,0,0,0,8,17304,14625,7.0
1163471059,31.0,11.18.395.7538,EUW1,11,2,2,1,2,2,2,0,34,3,0,0,5,50,58624,54115,2.7096775,1,31,1,1,2,9,46,65721,56350,2.264706
1228606682,29.0,11.21.403.3002,EUW1,11,2,0,2,2,2,2,0,28,0,0,0,1,29,50554,48038,1.2954545,0,44,4,1,1,9,55,60817,54745,3.5357144
1228332015,43.0,11.21.403.3002,EUW1,11,1,1,1,1,1,1,3,49,4,6,1,11,63,89155,80620,2.3333333,0,48,2,0,0,5,75,83751,77585,2.510204
1236139212,12.0,11.22.406.3587,TR1,11,1,0,1,1,1,1,0,14,1,1,1,6,13,27593,20550,27.0,0,1,0,0,0,0,0,16245,13125,0.071428575
1236022486,27.0,11.22.406.3587,TR1,11,2,2,1,2,1,2,0,23,3,0,1,1,38,45131,44225,1.90625,1,32,1,1,0,9,53,55452,47725,3.6956522
1196195823,28.0,11.19.398.9466,EUW1,11,1,0,1,1,1,1,0,29,4,1,2,9,41,52428,46075,4.6666665,0,15,0,0,0,3,26,45993,42920,1.4137931
1196019830,36.0,11.19.398.9466,EUW1,11,2,2,1,2,2,2,0,23,2,0,0,3,22,59884,55005,1.0227273,1,44,4,4,2,11,42,75270,69035,3.7391305
879296296,43.0,11.6.365.1420,EUW1,11,1,2,2,1,1,2,0,45,1,3,1,10,50,80717,71030,1.5573771,2,61,5,1,0,6,88,86661,82985,3.3111112
879147387,30.0,11.6.365.1420,EUW1,11,1,1,1,1,2,1,1,43,3,2,0,11,75,61479,54550,5.9,0,20,1,0,1,1,29,49196,46405,1.1395348
860199758,33.0,11.5.361.3108,EUW1,11,1,1,1,1,2,1,1,41,3,2,1,10,43,60553,53985,5.25,0,16,2,0,1,1,16,48850,46270,0.7804878
860184734,25.0,11.5.361.3108,EUW1,11,2,0,2,0,1,2,0,10,0,0,1,1,17,32604,29705,0.87096775,0,31,4,0,0,2,41,37977,33860,7.2
1131306400,21.0,11.16.390.1945,EUW1,11,1,0,2,1,1,1,0,37,2,1,1,7,52,48426,45618,4.6842103,0,19,1,0,0,0,30,35896,33625,1.3243244
1131199047,46.0,11.16.390.1945,EUW1,11,1,2,1,1,0,1,0,64,5,3,0,8,83,87614,81775,2.6727273,2,55,0,1,0,6,66,85735,77425,1.890625
1020805345,37.0,11.12.379.4946,EUW1,11,1,0,2,1,1,1,0,52,4,7,2,11,58,71961,63838,3.6666667,0,30,1,0,0,2,33,63488,62825,1.2115384
1020677974,23.0,11.12.379.4946,EUW1,11,2,2,1,2,2,2,0,8,3,0,0,0,15,29098,28135,0.6388889,1,36,0,2,1,7,67,47634,42685,12.875
917036247,17.0,11.8.370.4668,EUW1,11,1,0,1,0,0,1,0,20,2,0,0,1,22,31445,29350,7.0,0,6,0,0,0,1,4,24094,21100,0.5
917002080,23.0,11.8.370.4668,EUW1,11,2,0,2,2,2,2,0,12,0,0,0,0,11,34766,33000,0.6571429,0,35,4,2,1,9,26,45550,38875,5.0833335
828477550,32.0,11.4.360.513,EUW1,11,2,2,1,2,2,2,0,41,4,0,0,3,55,59160,56700,2.6666667,1,36,1,1,2,7,37,58930,55685,1.7804878
828166036,27.0,11.4.360.513,EUW1,11,1,0,1,1,1,1,0,35,4,3,1,11,30,54293,46910,3.6111112,0,18,0,0,0,0,14,39362,36585,0.9142857
1238514663,43.0,11.21.403.3002,EUW1,11,2,2,2,2,2,2,0,45,1,0,0,2,56,75699,73460,2.5897436,1,39,5,8,1,11,33,81120,73013,1.6
1238458107,27.0,11.21.403.3002,EUW1,11,2,2,2,2,1,1,0,8,0,0,1,1,10,37474,36075,0.5,1,36,3,4,1,11,40,54110,46408,9.5
962031607,27.0,11.9.372.2066,EUW1,11,1,1,1,1,1,2,1,29,4,2,2,10,36,53248,49285,7.2222223,0,9,0,0,0,2,8,45619,43210,0.5862069
962035852,27.0,11.9.372.2066,EUW1,11,1,1,2,1,1,1,1,34,3,2,1,10,45,57244,51500,6.076923,0,13,1,0,1,1,23,39567,36510,1.0588236
1239946055,21.0,11.21.403.3002,EUW1,11,2,0,2,0,2,2,0,10,0,0,0,1,13,32479,30900,1.15,0,20,2,0,2,5,18,42080,37045,3.8
1239854213,34.0,11.21.403.3002,EUW1,11,1,1,1,1,2,1,1,38,4,2,0,10,44,66165,61110,3.4166667,0,24,0,0,1,2,27,53450,50585,1.3421053
1244182544,30.0,11.22.406.3587,EUW1,11,1,1,1,1,0,1,1,55,4,1,0,7,63,65227,56800,5.130435,0,23,0,0,0,3,29,49997,49250,0.94545454
1244250559,30.0,11.22.406.3587,EUW1,11,1,1,1,1,2,1,1,43,3,2,1,9,48,58911,53575,4.3333335,0,21,1,0,1,2,28,51933,47385,1.1395348
938659235,24.0,11.8.370.4668,EUW1,11,1,0,1,1,2,2,0,40,2,1,0,7,52,54319,48100,3.0666666,0,30,0,1,2,4,36,48830,45925,1.65
938575182,24.0,11.8.370.4668,EUW1,11,2,0,2,0,1,2,0,20,0,0,1,1,14,39912,37950,1.030303,0,33,3,0,1,5,39,48475,44050,3.6
1232555730,31.0,11.21.403.3002,EUW1,11,1,1,1,1,1,1,1,40,3,3,1,11,41,59486,55950,3.0,0,27,1,0,0,2,40,51224,47550,1.675
1223147520,24.0,11.21.403.3002,EUW1,11,2,2,1,2,2,2,0,21,1,0,0,0,28,37026,31950,1.225,1,40,2,2,2,10,34,52019,47205,3.5238094
1243741224,27.0,11.22.406.3587,EUW1,11,1,1,1,1,1,1,1,40,4,1,1,10,53,59632,51015,3.5769231,0,26,0,0,0,1,31,47625,44075,1.425
1242346821,36.0,11.22.406.3587,EUW1,11,2,2,1,1,1,1,0,34,2,1,1,5,35,63946,61850,1.5333333,1,45,4,3,1,11,52,73944,63675,2.8529413
1236821858,28.0,11.21.403.3002,EUW1,11,1,0,1,1,1,1,0,28,4,3,1,11,27,56992,47225,3.6666667,0,15,0,0,0,1,20,41669,40960,1.25
1236817153,29.0,11.21.403.3002,EUW1,11,1,0,1,1,2,2,0,41,3,2,0,9,76,58433,53360,7.3125,0,16,1,0,1,6,16,49109,47200,0.7804878
1245595688,49.0,11.22.406.3587,EUW1,11,1,2,1,1,1,1,1,53,3,2,2,9,64,94989,88340,1.9830508,1,59,4,0,0,6,75,93011,81925,2.528302
1245557355,34.0,11.22.406.3587,EUW1,11,1,1,2,1,2,1,2,53,0,1,0,8,78,69165,61455,4.225806,0,31,5,0,1,3,50,57378,56025,1.5283018
1233598606,30.0,11.21.403.3002,EUW1,11,1,1,2,1,2,2,1,28,1,2,0,9,28,59476,53270,2.1538463,0,26,3,0,2,4,18,51822,45600,1.5714285
1231671729,34.0,11.21.403.3002,EUW1,11,2,2,1,2,1,2,0,32,3,0,1,4,57,59400,55485,2.6969697,1,33,2,1,0,8,62,64711,56830,2.96875
936841676,28.0,11.8.370.4668,EUW1,11,1,1,2,1,2,1,1,33,3,1,0,9,50,53619,46850,3.6086957,0,23,2,0,2,3,21,47547,43200,1.3333334
936844163,28.0,11.8.370.4668,EUW1,11,1,1,2,1,1,1,1,33,1,2,2,10,47,53537,46725,4.2105265,0,19,2,0,0,1,22,45548,42105,1.2424242
1238527901,34.0,11.21.403.3002,EUW1,11,1,1,1,1,1,1,1,40,4,2,1,8,53,67921,60160,2.5833333,0,36,0,0,0,1,57,62057,58635,2.325
1238329314,37.0,11.21.403.3002,EUW1,11,1,1,1,1,2,1,2,45,3,5,1,11,55,77631,68953,2.2222223,0,45,2,0,1,4,48,73167,72608,2.0666666
1245011262,46.0,11.22.406.3587,EUW1,11,2,1,2,1,2,1,2,58,3,2,1,10,75,90475,86070,2.375,1,56,4,2,1,10,69,95024,84425,2.1551723
1245065452,24.0,11.22.406.3587,EUW1,11,1,0,1,0,1,1,0,30,4,0,1,6,26,48355,42000,4.0,0,14,0,0,1,3,18,40275,38200,1.0666667
1245923370,23.0,11.22.406.3587,EUW1,11,2,0,1,0,2,2,0,21,1,0,0,1,25,39356,36845,1.2777778,0,36,1,0,1,4,45,49910,45735,3.857143
1245781032,30.0,11.22.406.3587,EUW1,11,2,2,2,2,2,2,0,33,2,0,0,0,52,53133,51020,1.7346939,1,49,2,4,2,10,78,65669,59550,3.8484848
1212721273,35.0,11.20.400.7328,EUW1,11,1,1,2,1,2,1,1,49,3,2,0,10,63,73472,62950,3.0270271,0,37,2,0,2,5,42,66721,64355,1.6122448
1206929410,30.0,11.20.400.7328,EUW1,11,1,1,1,1,1,1,1,41,4,1,1,8,48,60296,52535,2.8709676,0,31,0,0,0,3,34,52583,50565,1.5853659
1173577548,24.0,11.18.395.7538,EUW1,11,2,2,1,0,2,2,0,7,1,0,0,2,6,36532,34910,0.4642857,1,28,2,0,2,7,33,48136,40235,8.714286
1173429703,35.0,11.18.395.7538,EUW1,11,2,1,2,1,1,1,1,35,2,2,1,8,80,66428,63375,2.5555556,1,45,3,1,0,8,83,72566,66600,3.6571429
1184320137,33.0,11.19.398.9466,EUW1,11,2,2,2,2,2,2,1,21,0,0,0,3,43,58267,57225,1.6842105,1,38,4,3,2,9,51,64701,54175,4.2380953
1184150614,41.0,11.19.398.9466,EUW1,11,1,1,2,1,1,1,2,48,2,3,1,10,59,85581,80955,1.6984127,0,63,4,0,0,3,100,81095,74885,3.3958333
1115282564,33.0,11.16.390.1945,EUW1,11,2,1,2,2,1,2,1,30,0,0,1,2,37,62776,61240,1.7179487,1,39,4,3,0,11,46,70031,66300,2.8333333
969786490,29.0,11.10.374.9538,EUW1,11,1,1,2,1,1,1,2,35,3,4,2,11,52,59289,54070,3.48,0,25,1,0,0,0,37,51487,47450,1.7714286
