,id
3305,EUW1_5540042979
3306,EUW1_5538194893
3307,EUW1_5525757851
3308,EUW1_5153986342
3309,EUW1_5153962615
3310,EUW1_5527613083
3311,EUW1_5527526723
3312,EUW1_5540165087
3313,EUW1_5539689596
3314,EUW1_5485400780
3315,EUW1_5485303453
3316,EUW1_5364827791
3317,EUW1_5351443492
3318,EUW1_5132242380
3319,EUW1_5132119281
3320,EUW1_5540865933
3321,EUW1_5540855049
3322,EUW1_5538068084
3323,EUW1_5405121073
3324,EUW1_5527025622
3325,EUW1_5523902415
3326,EUW1_5330026743
3327,EUW1_5322639574
3328,EUW1_5354109899
3329,EUW1_5354092698
3330,EUW1_5415350042
3331,EUW1_5414957048
3332,EUW1_5270919603
3333,EUW1_5270996365
3334,EUW1_5539488767
3335,EUW1_5499818225
3336,EUW1_5540783418
3337,EUW1_5540707316
3338,EUW1_5518281422
3339,EUW1_5516893781
3340,EUW1_5535334089
3341,EUW1_5532305208
3342,EUW1_5280013226
3343,EUW1_5252500254
3344,EUW1_5437400852
3345,EUW1_5437236433
3346,EUW1_5501572587
3347,EUW1_5462000335
3348,EUW1_5540539483
3349,EUW1_5540453723
3350,EUW1_5490878498
3351,EUW1_5476598363
3352,EUW1_5515269461
3353,EUW1_5515253345
3354,EUW1_5506834315
3355,EUW1_5498186984
3356,EUW1_5500230458
3357,EUW1_5500093786
3358,EUW1_5540792768
3359,EUW1_5540708699
3360,EUW1_5113226695
3361,EUW1_5110301560
3362,EUW1_5538586540
3363,EUW1_5538520234
3364,EUW1_5540357601
3365,EUW1_5540327207
3366,EUW1_5326099554
3367,EUW1_5326121896
3368,EUW1_5539233739
3369,EUW1_5539172292
3370,EUW1_5378085232
3371,EUW1_5377970385
3372,EUW1_5540351355
3373,EUW1_5540315907
3374,EUW1_5540541403
3375,EUW1_5540443785
3376,EUW1_5540762301
3377,EUW1_5540706698
3378,EUW1_5540527693
3379,EUW1_5540471076
3380,EUW1_5540272624
3381,EUW1_5540068338
3382,EUW1_5530664345
3383,EUW1_5530595694
3384,EUW1_5518117248
3385,EUW1_5518142158
3386,EUW1_5443561198
3387,EUW1_5423511101
3388,EUW1_5526803673
3389,EUW1_5491420375
3390,EUW1_5404617498
3391,EUW1_5404625037
3392,EUW1_5540777038
3393,EUW1_5444963107
3394,EUW1_5234873764
3395,EUW1_5515561930
3396,EUW1_5515460089
3397,EUW1_5522832142
3398,EUW1_5518970292
3399,EUW1_5515243241
3400,EUW1_5512398832
3401,EUW1_5517928628
3402,EUW1_5517933643
3403,EUW1_5466314972
3404,EUW1_5466208888
3405,EUW1_5260786575
3406,EUW1_5249188510
3407,EUW1_5441426447
3408,EUW1_5441420436
3409,EUW1_5539744996
3410,EUW1_5513498830
3411,EUW1_5459395202
3412,EUW1_5459371010
3413,EUW1_5513582297
3414,EUW1_5513448169
3415,EUW1_5212007697
3416,EUW1_5208452195
3417,EUW1_5530695648
3418,EUW1_5497184252
3419,EUW1_5522479179
3420,EUW1_5522181099
3421,EUW1_5535465966
3422,EUW1_5529017168
3423,EUW1_5506954605
3424,EUW1_5506891943
3425,EUW1_5534807462
3426,EUW1_5533522096
3427,EUW1_5535428912
3428,EUW1_5520349108
3429,EUW1_5446467601
3430,EUW1_5401648291
3431,EUW1_5439166892
3432,EUW1_5439252833
3433,EUW1_5540565085
3434,EUW1_5540540686
3435,EUW1_5539806804
3436,EUW1_5539743807
3437,EUW1_5526214826
3438,EUW1_5526088006
3439,EUW1_5538796116
3440,EUW1_5278161018
3441,EUW1_5362415790
3442,EUW1_5362299833
3443,EUW1_5025712238
3444,EUW1_5025721102
3445,EUW1_5526902388
3446,EUW1_5516974263
3447,EUW1_5536586954
3448,EUW1_5536613429
3449,EUW1_5527733182
3450,EUW1_5527585264
3451,EUW1_5539541857
3452,EUW1_5538854115
3453,EUW1_5532223706
3454,EUW1_5529303232
3455,EUW1_5327452637
3456,EUW1_5320302996
3457,EUW1_5540404953
3458,EUW1_5540308979
3459,EUW1_5436979506
3460,EUW1_5435684069
3461,EUW1_5456518451
3462,EUW1_5456474041
3463,EUW1_5529809516
3464,EUW1_5529874074
3465,EUW1_5318957998
3466,EUW1_5317615594
3467,EUW1_5169998453
3468,EUW1_5169638108
3469,EUW1_5472548863
3470,EUW1_5467391151
3471,EUW1_5435847511
3472,EUW1_5435789704
3473,EUW1_5536558504
3474,EUW1_5536438941
3475,EUW1_5537462508
3476,EUW1_5536688530
3477,EUW1_5342630629
3478,EUW1_5342503451
3479,EUW1_5388406419
3480,EUW1_5388403433
3481,EUW1_5289338426
3482,EUW1_5289395153
3483,EUW1_5540586389
3484,EUW1_5540498803
3485,EUW1_5501706093
3486,EUW1_5326419077
3487,EUW1_5392114212
3488,EUW1_5389210433
3489,EUW1_5464259024
3490,EUW1_5464266537
3491,EUW1_5540725096
3492,EUW1_5540393704
3493,EUW1_5258170844
3494,EUW1_5258044489
3495,EUW1_5489139692
3496,EUW1_5470717954
3497,EUW1_5382644730
3498,EUW1_5382571609
3499,EUW1_5067540833
3500,EUW1_5067466007
3501,EUW1_5531448082
3502,EUW1_5451755151
3503,EUW1_5538175018
3504,EUW1_5538081631
3505,EUW1_5343141400
3506,EUW1_5343046240
3507,EUW1_5540490874
3508,EUW1_5540431042
3509,EUW1_5447871966
3510,EUW1_5443966581
3511,EUW1_5284166188
3512,EUW1_5284150789
3513,EUW1_5538358791
3514,EUW1_5538372899
3515,EUW1_5151388288
3516,EUW1_5151340346
3517,EUW1_5539709697
3518,EUW1_5538604745
3519,EUW1_5124305045
3520,EUW1_5118576740
3521,EUW1_5540910792
3522,EUW1_5539746916
3523,EUW1_5342713348
3524,EUW1_5288426200
3525,EUW1_5533732699
3526,EUW1_5531873219
3527,EUW1_5158497186
3528,EUW1_5158138543
3529,EUW1_5225906477
3530,EUW1_5150159348
3531,EUW1_5478055503
3532,EUW1_5477977366
3533,EUW1_5539764426
3534,EUW1_5538259546
3535,EUW1_5194615817
3536,EUW1_5194620972
3537,EUW1_5533279086
3538,EUW1_5533302679
3539,EUW1_5333814622
3540,EUW1_5333748531
3541,EUW1_5335768081
3542,EUW1_5335550988
3543,EUW1_5526209229
3544,EUW1_5526174429
3545,EUW1_5521435073
3546,EUW1_5521408878
3547,EUW1_5538641850
3548,EUW1_5533382700
3549,EUW1_5533324551
3550,EUW1_5540584477
3551,EUW1_5540363580
3552,EUW1_5515902039
3553,EUW1_5515191467
3554,EUW1_5531234714
3555,EUW1_5531252515
3556,EUW1_5526485436
3557,EUW1_5526390282
3558,EUW1_5453174377
3559,EUW1_5453181211
3560,EUW1_5304487796
3561,EUW1_5280500217
3562,EUW1_5533004921
3563,EUW1_5524092735
3564,EUW1_5540608464
3565,EUW1_5540561340
3566,EUW1_5539692709
3567,EUW1_5539569817
3568,EUW1_5357183215
3569,EUW1_5357096999
3570,EUW1_5343010061
3571,EUW1_5328308804
3572,EUW1_5456198459
3573,EUW1_5456120321
3574,EUW1_5539478522
3575,EUW1_5538032501
3576,EUW1_5436017360
3577,EUW1_5436053677
3578,EUW1_5532167557
3579,EUW1_5532108887
3580,EUW1_5532926214
3581,EUW1_5434103311
3582,EUW1_5539919424
3583,EUW1_5539632798
3584,EUW1_5356696655
3585,EUW1_5356695225
3586,EUW1_5512548176
3587,EUW1_5512560674
3588,EUW1_5506006968
3589,EUW1_5492551625
3590,EUW1_5180999070
3591,EUW1_5181032352
3592,EUW1_5539970299
3593,EUW1_5539964052
3594,EUW1_5505823915
3595,EUW1_5504115718
3596,EUW1_5333931510
3597,EUW1_5333846783
3598,EUW1_5540437695
3599,EUW1_5540422354
3600,EUW1_5265973228
3601,EUW1_5265276463
3602,EUW1_5080126054
3603,EUW1_5079979330
3604,EUW1_5538872523
3605,EUW1_5538747388
3606,EUW1_5500728793
3607,EUW1_5500733451
3608,EUW1_5503730031
3609,EUW1_5503659421
3610,EUW1_5462515769
3611,EUW1_5459737002
3612,EUW1_5540411270
3613,EUW1_5539501630
3614,EUW1_5540668336
3615,EUW1_5540702218
3616,EUW1_5538670633
3617,EUW1_5537192568
3618,EUW1_5288433057
3619,EUW1_5279460363
3620,EUW1_5540590601
3621,EUW1_5540496452
3622,EUW1_5390695917
3623,EUW1_5390653273
3624,EUW1_5495278057
3625,EUW1_5495291504
3626,EUW1_5538368283
3627,EUW1_5538189015
3628,EUW1_5540923175
3629,EUW1_5540871522
3630,EUW1_5362647313
3631,EUW1_5362651972
3632,EUW1_5540818112
3633,EUW1_5540626591
3634,EUW1_5540376735
3635,EUW1_5540337126
3636,EUW1_5540478748
3637,EUW1_5540462428
3638,EUW1_5459887622
3639,EUW1_5459901176
3640,EUW1_5528523706
3641,EUW1_5514496748
3642,EUW1_5531263480
3643,EUW1_5529499241
3644,EUW1_5466622191
3645,EUW1_5454932758
3646,EUW1_5537787326
3647,EUW1_5537804364
3648,EUW1_5228058515
3649,EUW1_5228073438
3650,EUW1_5364828488
3651,EUW1_5364816179
3652,EUW1_5539987202
3653,EUW1_5538215080
3654,EUW1_5539828581
3655,EUW1_5539598224
3656,EUW1_5540738109
3657,EUW1_5540671798
3658,EUW1_5540336311
3659,EUW1_5531890192
3660,EUW1_5432133498
3661,EUW1_5432120509
3662,EUW1_5483831071
3663,EUW1_5483687154
3664,EUW1_5290318790
3665,EUW1_5277781038
3666,EUW1_5537589826
3667,EUW1_5537596305
3668,EUW1_5500428141
3669,EUW1_5500184976
3670,EUW1_5534674823
3671,EUW1_5534354616
3672,EUW1_5537037741
3673,EUW1_5536907305
3674,EUW1_5316388632
3675,EUW1_5316393131
3676,EUW1_5519182469
3677,EUW1_5519099065
3678,EUW1_5177865346
3679,EUW1_5177587428
3680,EUW1_5536953448
3681,EUW1_5532860880
3682,EUW1_5539820729
3683,EUW1_5539695484
3684,EUW1_5540788109
3685,EUW1_5540804219
3686,EUW1_5530010643
3687,EUW1_5526897351
3688,EUW1_5416329314
3689,EUW1_5416355390
3690,EUW1_5380249830
3691,EUW1_5380304442
3692,EUW1_5532135633
3693,EUW1_5532122068
3694,EUW1_5218779656
3695,EUW1_5218740853
3696,EUW1_5344633153
3697,EUW1_5338169252
3698,EUW1_5535590937
3699,EUW1_5535505313
3700,EUW1_5293784867
3701,EUW1_5292565081
3702,EUW1_5490086024
3703,EUW1_5458247790
3704,EUW1_5540816168
3705,EUW1_5540578272
3706,EUW1_5356450060
3707,EUW1_5356425299
3708,EUW1_5539734456
3709,EUW1_5539680466
3710,EUW1_5133467047
3711,EUW1_5118398041
3712,EUW1_5502890671
3713,EUW1_5502757859
3714,EUW1_5531508964
3715,EUW1_5531466710
3716,EUW1_5510252113
3717,EUW1_5510129149
3718,EUW1_5540573638
3719,EUW1_5540476692
3720,EUW1_5345416666
3721,EUW1_5342716120
3722,EUW1_5533810957
3723,EUW1_5533732675
3724,EUW1_5431968421
3725,EUW1_5431973876
3726,EUW1_5532935207
3727,EUW1_5532941989
3728,EUW1_5539762245
3729,EUW1_5538891795
3730,EUW1_5537439535
3731,EUW1_5534163449
3732,EUW1_5502423780
3733,EUW1_5502461572
3734,EUW1_5139631193
3735,EUW1_5139341947
3736,EUW1_5484740898
3737,EUW1_5483695191
3738,EUW1_5465981684
3739,EUW1_5451460970
3740,EUW1_5434139924
3741,EUW1_5434084717
3742,EUW1_5511003957
3743,EUW1_5510728425
3744,EUW1_5540368805
3745,EUW1_5540381229
3746,EUW1_5538140294
3747,EUW1_5538115575
3748,EUW1_5487897137
3749,EUW1_5487828844
3750,EUW1_5232975702
3751,EUW1_5233010500
3752,EUW1_5536082568
3753,EUW1_5415359324
3754,EUW1_5158255612
3755,EUW1_5156994051
3756,EUW1_5448988870
3757,EUW1_5448913467
3758,EUW1_5535369109
3759,EUW1_5533922440
3760,EUW1_5498348414
3761,EUW1_5498228492
3762,EUW1_5506064603
3763,EUW1_5505919113
3764,EUW1_5488567204
3765,EUW1_5487195299
3766,EUW1_5540272138
3767,EUW1_5540235539
3768,EUW1_5073451229
3769,EUW1_5073266228
3770,EUW1_5472758140
3771,EUW1_5469829639
3772,EUW1_5231727529
3773,EUW1_5230586319
3774,EUW1_5540907870
3775,EUW1_5540886600
3776,EUW1_5540208983
3777,EUW1_5539747930
3778,EUW1_5444878450
3779,EUW1_5423962779
3780,EUW1_5478678049
3781,EUW1_5476928743
3782,EUW1_5540232440
3783,EUW1_5539580142
3784,EUW1_5540638085
3785,EUW1_5540275465
3786,EUW1_5519408049
3787,EUW1_5505779231
3788,EUW1_5539511094
3789,EUW1_5539431576
3790,EUW1_5273977013
3791,EUW1_5273800425
3792,EUW1_5540117483
3793,EUW1_5539576842
3794,EUW1_5490234471
3795,EUW1_5490057433
3796,EUW1_5416822176
3797,EUW1_5415973226
3798,EUW1_5429194885
3799,EUW1_5429152046
3800,EUW1_5519010125
3801,EUW1_5519027722
3802,EUW1_5169484459
3803,EUW1_5164798067
3804,EUW1_5510272800
3805,EUW1_5491050932
3806,EUW1_5540744611
3807,EUW1_5540735899
3808,EUW1_5538114794
3809,EUW1_5538100514
3810,EUW1_5196779741
3811,EUW1_5195683539
3812,EUW1_5540888414
3813,EUW1_5539429443
3814,EUW1_5486408025
3815,EUW1_5486241524
3816,EUW1_5458415652
3817,EUW1_5458317757
3818,EUW1_5361373572
3819,EUW1_5327212052
3820,EUW1_5448040710
3821,EUW1_5447935132
3822,EUW1_5524803829
3823,EUW1_5511360496
3824,EUW1_5540878341
3825,EUW1_5540857716
3826,EUW1_5499247501
3827,EUW1_5499313143
3828,EUW1_5537846621
3829,EUW1_5537804252
3830,EUW1_5516874987
3831,EUW1_5516798016
3832,EUW1_5524750664
3833,EUW1_5506296351
3834,EUW1_5492670082
3835,EUW1_5476529046
3836,EUW1_5532494956
3837,EUW1_5532419237
3838,EUW1_5041863473
3839,EUW1_5034168982
3840,EUW1_5509383193
3841,EUW1_5487684530
3842,EUW1_5539755879
3843,EUW1_5539821716
3844,EUW1_5540076215
3845,EUW1_5538276790
3846,EUW1_5539620427
3847,EUW1_5533456887
3848,EUW1_5452150608
3849,EUW1_5438472792
3850,EUW1_5025117227
3851,EUW1_5025101730
3852,EUW1_5535676137
3853,EUW1_5535607935
3854,EUW1_5540581981
3855,EUW1_5540417696
3856,EUW1_5537510531
3857,EUW1_5532240756
3858,EUW1_5540668349
3859,EUW1_5540552332
3860,EUW1_5233071415
3861,EUW1_5232989907
3862,EUW1_5524912742
3863,EUW1_5524845458
3864,EUW1_5169553978
3865,EUW1_5169400379
3866,EUW1_5494313700
3867,EUW1_5494200412
3868,EUW1_5515889181
3869,EUW1_5511839247
3870,EUW1_5538842501
3871,EUW1_5507138309
3872,EUW1_5538247031
3873,EUW1_5538271168
3874,EUW1_5533340185
3875,EUW1_5525423351
3876,EUW1_5507050843
3877,EUW1_5503436722
3878,EUW1_5540741230
3879,EUW1_5540644189
3880,EUW1_5494023134
3881,EUW1_5478082461
3882,EUW1_5528211135
3883,EUW1_5528064684
3884,EUW1_5530991015
3885,EUW1_5530805728
3886,EUW1_5533683375
3887,EUW1_5533505417
3888,EUW1_5264548487
3889,EUW1_5264500380
3890,EUW1_5534655373
3891,EUW1_5406088330
3892,EUW1_5354037603
3893,EUW1_5353971710
3894,EUW1_5323127850
3895,EUW1_5323109385
3896,EUW1_5285464308
3897,EUW1_5275040888
3898,EUW1_5391953786
3899,EUW1_5389251158
3900,EUW1_5537376649
3901,EUW1_5535545532
3902,EUW1_5275898657
3903,EUW1_5275876319
3904,EUW1_5510533709
3905,EUW1_5510432289
3906,EUW1_5383889123
3907,EUW1_5383903530
3908,EUW1_5540300964
3909,EUW1_5540175953
3910,EUW1_5518203386
3911,EUW1_5515265661
3912,EUW1_5529377632
3913,EUW1_5529340620
3914,EUW1_5533507066
3915,EUW1_5533472748
3916,EUW1_5509800733
3917,EUW1_5508873060
3918,EUW1_5540824687
3919,EUW1_5540760645
3920,EUW1_5533025201
3921,EUW1_5533031397
3922,EUW1_5535573118
3923,EUW1_5519421241
3924,EUW1_5126477115
3925,EUW1_5126379518
3926,EUW1_5272754489
3927,EUW1_5272659086
3928,EUW1_5469789087
3929,EUW1_5469813902
3930,EUW1_5537095717
3931,EUW1_5531790340
3932,EUW1_5458077362
3933,EUW1_5432803866
3934,EUW1_5198884452
3935,EUW1_5141538795
3936,EUW1_5510218326
3937,EUW1_5510162521
3938,EUW1_5540207555
3939,EUW1_5540162900
3940,EUW1_5534929061
3941,EUW1_5534719102
3942,EUW1_5535134407
3943,EUW1_5535117782
3944,EUW1_5531614291
3945,EUW1_5528968155
3946,EUW1_5520327571
3947,EUW1_5516748750
3948,EUW1_5224710999
3949,EUW1_5224426375
3950,EUW1_5337372700
3951,EUW1_5337067050
3952,EUW1_5289507238
3953,EUW1_5289442954
3954,EUW1_5447591250
3955,EUW1_5426547029
3956,EUW1_5530624584
3957,EUW1_5504913013
3958,EUW1_5540143789
3959,EUW1_5532242557
3960,EUW1_5451390981
3961,EUW1_5439338901
3962,EUW1_5123163624
3963,EUW1_5119279132
3964,EUW1_5332066618
3965,EUW1_5296769652
3966,EUW1_5534807076
3967,EUW1_5496377996
3968,EUW1_5532557481
3969,EUW1_5532475302
3970,EUW1_5540007066
3971,EUW1_5538300995
3972,EUW1_5540885014
3973,EUW1_5540902917
3974,EUW1_5180392587
3975,EUW1_5180381360
3976,EUW1_5519111131
3977,EUW1_5518351563
3978,EUW1_5510539902
3979,EUW1_5487407107
3980,EUW1_5533885958
3981,EUW1_5530580958
3982,EUW1_5539216337
3983,EUW1_5539143890
3984,EUW1_5242542318
3985,EUW1_5234683728
3986,EUW1_5112145136
3987,EUW1_5111359378
3988,EUW1_5513053145
3989,EUW1_5512854981
3990,EUW1_5540621152
3991,EUW1_5540484975
3992,EUW1_5513187913
3993,EUW1_5513200891
3994,EUW1_5529275937
3995,EUW1_5529231862
3996,EUW1_5538972904
3997,EUW1_5515953791
3998,EUW1_5538748524
3999,EUW1_5534286387
4000,EUW1_5534916583
4001,EUW1_5534843748
4002,EUW1_5309021246
4003,EUW1_5308863412
4004,EUW1_5538878925
4005,EUW1_5537147303
4006,EUW1_5306671320
4007,EUW1_5305378731
4008,EUW1_5540449720
4009,EUW1_5540452504
4010,EUW1_5517545384
4011,EUW1_5515906078
4012,EUW1_5164390827
4013,EUW1_5164294580
4014,EUW1_5532915697
4015,EUW1_5532161894
4016,EUW1_5226253242
4017,EUW1_5226147427
4018,EUW1_5473389056
4019,EUW1_5472923742
4020,EUW1_5184805148
4021,EUW1_5184278571
4022,EUW1_5532280747
4023,EUW1_5504302609
4024,EUW1_5266503529
4025,EUW1_5264166532
4026,EUW1_5095398837
4027,EUW1_5095391745
4028,EUW1_5464778087
4029,EUW1_5464762736
4030,EUW1_5498762516
4031,EUW1_5498706417
4032,EUW1_5462619095
4033,EUW1_5457387279
4034,EUW1_5540698211
4035,EUW1_5540512290
4036,EUW1_5508526174
4037,EUW1_5443125367
4038,EUW1_5530155827
4039,EUW1_5529574560
4040,EUW1_5473706633
4041,EUW1_5469637405
4042,EUW1_5517773724
4043,EUW1_5513577556
4044,EUW1_5540467799
4045,EUW1_5540443540
4046,EUW1_5471662943
4047,EUW1_5398782750
4048,EUW1_5540878124
4049,EUW1_5540847313
4050,EUW1_5535596795
4051,EUW1_5535059596
4052,EUW1_5460620622
4053,EUW1_5460376797
4054,EUW1_5533371471
4055,EUW1_5533316056
4056,EUW1_5501996384
4057,EUW1_5501950281
4058,EUW1_5532113066
4059,EUW1_5531803415
4060,EUW1_5486823793
4061,EUW1_5483661243
4062,EUW1_5358314524
4063,EUW1_5356873043
4064,EUW1_5394632384
4065,EUW1_5394519117
4066,EUW1_5539678498
4067,EUW1_5539662614
4068,EUW1_5480254471
4069,EUW1_5468491009
4070,EUW1_5435488598
4071,EUW1_5425540405
4072,EUW1_5531590180
4073,EUW1_5499993390
4074,EUW1_5488598155
4075,EUW1_5488604809
4076,EUW1_5390492101
4077,EUW1_5390365203
4078,EUW1_5538619025
4079,EUW1_5538631145
4080,EUW1_5531755156
4081,EUW1_5530407480
4082,EUW1_5524980555
4083,EUW1_5524907879
4084,EUW1_5533308183
4085,EUW1_5513294702
4086,EUW1_5538667460
4087,EUW1_5538499365
4088,EUW1_5435935893
4089,EUW1_5434353448
4090,EUW1_5515961253
4091,EUW1_5515826951
4092,EUW1_5468472213
4093,EUW1_5468116924
4094,EUW1_5297339763
4095,EUW1_5279355840
4096,EUW1_5523140499
4097,EUW1_5512023481
4098,EUW1_5281335235
4099,EUW1_5281240904
4100,EUW1_5524969552
4101,EUW1_5463912225
4102,EUW1_5535548534
4103,EUW1_5535561812
4104,EUW1_5539853339
4105,EUW1_5539649184
4106,EUW1_5539655826
4107,EUW1_5540043357
4108,EUW1_5539846417
4109,EUW1_5536956750
4110,EUW1_5531838270
4111,EUW1_5201927413
4112,EUW1_5201757291
4113,EUW1_5509209345
4114,EUW1_5481197181
4115,EUW1_5538807619
4116,EUW1_5538231614
4117,EUW1_5540380341
4118,EUW1_5540412842
4119,EUW1_5506133256
4120,EUW1_5506038366
4121,EUW1_5537440388
4122,EUW1_5537432567
4123,EUW1_5450820885
4124,EUW1_5450715961
4125,EUW1_5540414886
4126,EUW1_5535398296
4127,EUW1_5524929968
4128,EUW1_5524945895
4129,EUW1_5534433077
4130,EUW1_5529682438
4131,EUW1_5310201965
4132,EUW1_5310025108
4133,EUW1_5538225668
4134,EUW1_5538118750
4135,EUW1_5510248766
4136,EUW1_5510253645
4137,EUW1_5534364329
4138,EUW1_5534047246
4139,EUW1_5518350684
4140,EUW1_5518218613
4141,EUW1_5404687547
4142,EUW1_5404692345
4143,EUW1_5535617478
4144,EUW1_5535552752
4145,EUW1_5540114476
4146,EUW1_5535020069
4147,EUW1_5540810665
4148,EUW1_5540342850
4149,EUW1_5526776624
4150,EUW1_5525652861
4151,EUW1_5446330109
4152,EUW1_5446332558
4153,EUW1_5538602306
4154,EUW1_5538502343
4155,EUW1_5536617705
4156,EUW1_5536661487
4157,EUW1_5534440311
4158,EUW1_5534496919
4159,EUW1_5521991934
4160,EUW1_5517943857
4161,EUW1_5537142129
4162,EUW1_5533120336
4163,EUW1_5510207541
4164,EUW1_5510232855
4165,EUW1_5540093389
4166,EUW1_5536951325
4167,EUW1_5316756509
4168,EUW1_5316821452
4169,EUW1_5462100205
4170,EUW1_5459015174
4171,EUW1_5528511264
4172,EUW1_5528246879
4173,EUW1_5530778336
4174,EUW1_5530850821
4175,EUW1_5358204069
4176,EUW1_5311698288
4177,EUW1_5520553065
4178,EUW1_5366197672
4179,EUW1_5529136860
4180,EUW1_5529058359
4181,EUW1_5353782512
4182,EUW1_5353646178
4183,EUW1_5539606826
4184,EUW1_5536856505
4185,EUW1_5538170506
4186,EUW1_5538075115
4187,EUW1_5386464585
4188,EUW1_5386418532
4189,EUW1_5380632994
4190,EUW1_5380540052
4191,EUW1_5540193732
4192,EUW1_5540067529
4193,EUW1_5485403517
4194,EUW1_5478804232
4195,EUW1_5449708538
4196,EUW1_5449765084
4197,EUW1_5540471024
4198,EUW1_5540394486
4199,EUW1_5405323341
4200,EUW1_5405209138
4201,EUW1_5451602826
4202,EUW1_5450111472
4203,EUW1_5540532731
4204,EUW1_5540377706
4205,EUW1_5181788739
4206,EUW1_5181747773
4207,EUW1_5220417382
4208,EUW1_5220342527
4209,EUW1_5540854234
4210,EUW1_5538111712
4211,EUW1_5217362634
4212,EUW1_5217220858
4213,EUW1_5457337244
4214,EUW1_5457282239
4215,EUW1_5463782867
4216,EUW1_5463668297
4217,EUW1_5509158071
4218,EUW1_5509154062
4219,EUW1_5490144501
4220,EUW1_5357053537
4221,EUW1_5540937301
4222,EUW1_5540907068
4223,EUW1_5515403460
4224,EUW1_5513943000
4225,EUW1_5540862709
4226,EUW1_5540809867
4227,EUW1_5264444758
4228,EUW1_5264432478
4229,EUW1_5531176241
4230,EUW1_5530999341
4231,EUW1_5538263857
4232,EUW1_5538108556
4233,EUW1_5517188143
4234,EUW1_5517172966
4235,EUW1_5325504916
4236,EUW1_5242204674
4237,EUW1_5532759192
4238,EUW1_5532680302
4239,EUW1_5528886360
4240,EUW1_5527581962
4241,EUW1_5320799568
4242,EUW1_5320845410
4243,EUW1_5537296331
4244,EUW1_5535750349
4245,EUW1_5536718397
4246,EUW1_5536721469
4247,EUW1_5537085489
4248,EUW1_5527172689
4249,EUW1_5538105572
4250,EUW1_5538121411
4251,EUW1_5204294616
4252,EUW1_5204244175
4253,EUW1_5056600748
4254,EUW1_5056175041
4255,EUW1_5516515009
4256,EUW1_5516429596
4257,EUW1_5177702435
4258,EUW1_5168400576
4259,EUW1_5533698990
4260,EUW1_5517053420
4261,EUW1_5418337955
4262,EUW1_5378245724
4263,EUW1_5535124707
4264,EUW1_5531665376
4265,EUW1_5155113530
4266,EUW1_5155087160
4267,EUW1_5533531354
4268,EUW1_5533368197
4269,EUW1_5338104864
4270,EUW1_5337168523
4271,EUW1_5538893684
4272,EUW1_5521284690
4273,EUW1_5409987318
4274,EUW1_5242716770
4275,EUW1_5511342772
4276,EUW1_5510853804
4277,EUW1_5534985966
4278,EUW1_5529709443
4279,EUW1_5416388118
4280,EUW1_5413608068
4281,EUW1_5539622691
4282,EUW1_5536706198
4283,EUW1_5461092746
4284,EUW1_5461053187
4285,EUW1_5537424645
4286,EUW1_5537306577
4287,EUW1_5460235098
4288,EUW1_5460243285
4289,EUW1_5509127624
4290,EUW1_5509122315
4291,EUW1_5530022979
4292,EUW1_5529956000
4293,EUW1_5540727200
4294,EUW1_5540620401
4295,EUW1_5269241822
4296,EUW1_5268724899
4297,EUW1_5142406939
4298,EUW1_5140920223
4299,EUW1_5463911062
4300,EUW1_5463797262
4301,EUW1_5447192528
4302,EUW1_5287247964
4303,EUW1_5456968336
4304,EUW1_5453832744
4305,EUW1_5537379496
4306,EUW1_5537228271
4307,EUW1_5102090130
4308,EUW1_5102002428
4309,EUW1_5539682413
4310,EUW1_5539628443
4311,EUW1_5538464369
4312,EUW1_5538309410
4313,EUW1_5538541371
4314,EUW1_5535744951
4315,EUW1_5540836979
4316,EUW1_5540781389
4317,EUW1_5462459383
4318,EUW1_5462444323
4319,EUW1_5469564632
4320,EUW1_5466920990
4321,EUW1_5469977181
4322,EUW1_5459536017
4323,EUW1_5538670021
4324,EUW1_5538603649
4325,EUW1_5488564915
4326,EUW1_5488389191
4327,EUW1_5338264255
4328,EUW1_5338103078
4329,EUW1_5449544788
4330,EUW1_5449437315
4331,EUW1_5540622904
4332,EUW1_5537217278
4333,EUW1_5052222987
4334,EUW1_5051963372
4335,EUW1_5540795704
4336,EUW1_5540801364
4337,EUW1_5370183490
4338,EUW1_5369384079
4339,EUW1_5534620810
4340,EUW1_5534617891
4341,EUW1_5481977691
4342,EUW1_5482032990
4343,EUW1_5461101597
4344,EUW1_5460996818
4345,EUW1_5411125831
4346,EUW1_5411160645
4347,EUW1_5527236163
4348,EUW1_5527185444
4349,EUW1_5534300881
4350,EUW1_5525447963
4351,EUW1_5266398779
4352,EUW1_5217233887
4353,EUW1_5393960386
4354,EUW1_5393966164
4355,EUW1_5532712068
4356,EUW1_5532629991
4357,EUW1_5540750433
4358,EUW1_5538932798
4359,EUW1_5540890902
4360,EUW1_5537274782
4361,EUW1_5535669615
4362,EUW1_5535191755
4363,EUW1_5347730617
4364,EUW1_5344480454
4365,EUW1_5212011735
4366,EUW1_5211967167
4367,EUW1_5328352716
4368,EUW1_5327947174
4369,EUW1_5498563675
4370,EUW1_5497433341
4371,EUW1_5512379204
4372,EUW1_5509067486
4373,EUW1_5540421326
4374,EUW1_5540077625
4375,EUW1_5537320241
4376,EUW1_5537353556
4377,EUW1_5539439189
4378,EUW1_5538869517
4379,EUW1_5512251197
4380,EUW1_5506177823
